cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0046-31-1032061-1-1,Seguro Social Universitario Santa Cruz,Bienes,LP,Adquisicion De Medicamentos Para Abastecer La Farmacia Central Del Seguro Social Universitario Gestion 2020,Anulado desde la convocatoria,2020-03-26,2020-03-05,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCResolucion/Documento de Anulacion,FORM 100FORM 120FORM 100-E,Ver Ficha,Liliana Montero Barboza (Telf: 3392827), ,,   - ,11/03/2020 16:00,,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1034685-1-1,Seguro Social Universitario Santa Cruz,Bienes,ANPE,Adquisicion De 15 Computadoras Para Consultorios Del Seguro Social Universitario,No Informado,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Liliana Montero Barboza (Telf: 3392827), ,,   - , ,2020-03-20,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1038575-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Medicamentos Incluidos En La Liname  Oc.08-2020,Contratado,,2020-04-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luz Mary Nava Morales Añez (Telf: 3392827), ,,   - , ,2020-01-08,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1044179-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Sillon Odontologico Oc 22,Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luz Mary Nava Morales Añez (Telf: 3392827), ,,   - , ,2020-01-23,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1049856-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Compra De Kit Lgg - Lgm Testrapido,Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Zenteno (Telf: 3392827), ,,   - , ,2020-06-29,Santa Cruz,D.S. 4174 (COVID-19)
20-0046-31-1049877-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Adquisicion E Instalacion De Toldos Para Distanciamiento Social-Policonsultorio Av. Cañoto N°264 O.C.226-2020,Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liliana Montero Barboza (Telf: 3392827), ,,   - , ,2020-06-12,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1049782-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Adquisicion De Batas Descartables De Bioseguridad Para Uso Del Personal Medico Del Ssu Por Covid-19,Contratado,,2020-07-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Zenteno (Telf: 3392827), ,,   - , ,2020-06-24,Santa Cruz,D.S. 4174 (COVID-19)
20-0046-31-1049798-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Medicamentos  Oc 124/2020,Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Luz Mary Nava Morales Añez (Telf: 3392827), ,,   - , ,2020-03-19,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1049839-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Adquisición De Equipamiento Consistente En Overoles De Protección Personal,Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Gutierrez Zenteno (Telf: 3392827), ,,   - , ,2020-04-28,Santa Cruz,D.S. 4174 (COVID-19)
20-0046-31-1050566-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Adquisicion De Heparina Por Pandemia Covid-19,Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liliana Montero Barboza (Telf: 3392827), ,,   - , ,2020-06-25,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1051773-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Medicamentos Oncologicos Incluidos En La Liname  Oc Nº82-2020,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Luz Mary Nava Morales Añez (Telf: 3392827), ,,   - , ,2020-02-26,Santa Cruz,NB-SABS (D.S.0181)
20-0046-31-1052035-0-E,Seguro Social Universitario Santa Cruz,Bienes,CD,Adquisicion De Medicamentos Incluidos En La Liname 2018-2020 Por Pandemia Covid-19,Contratado,,2020-07-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liliana Montero Barboza (Telf: 3392827), ,,   - , ,2020-07-23,Santa Cruz,NB-SABS (D.S.0181)
