cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0025-00-1035557-0-E,Ministerio De La Presidencia,Servicios Generales,CM,Servicio De Fotocopias Para Los Viceministerios Del Ministerio De La Presidencia Gestion 2020,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Maria Elena Kuno Limachi (Telf: 2442603), ,,   - , ,2020-01-16,La Paz,NB-SABS (D.S.0181)
20-0025-00-1036470-0-E,Ministerio De La Presidencia,Bienes,CM,Adquisicion De Material De Escritorio Toner Hp Negro,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Willy Mayta Choque (Telf: 2442603), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0025-00-1036774-0-E,Ministerio De La Presidencia,Bienes,OF,Adquisicion De Separador De Agua Fab-001,Contratado,,2020-03-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Alejandra Arteaga Castro (Telf: 2442603), ,,   - , ,2019-03-16,La Paz,Otra Normativa especifica
19-0025-00-1018047-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Servicio Recurrente De Internet On Line Para Brindar Servicios Internos Y Externos Del Ministerio De La Presidencia - Gestiã?N 2020,Contratado,,2020-04-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Mayta Choque (Telf: 2442603), ,,   - , ,2019-11-07,La Paz,NB-SABS (D.S.0181)
19-0025-00-1039506-0-E,Ministerio De La Presidencia,Servicios Generales,CM,Servicio De Internet Adsl Para Servidores Públicos Del Ministerio De La Presidencia - Gestión 2020,Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Ricardo Davila Vargas (Telf: 2442603), ,,   - , ,2019-11-08,La Paz,NB-SABS (D.S.0181)
20-0025-00-1039519-0-E,Ministerio De La Presidencia,Bienes,CM,Adquisicion Para Alimentos Para Guayaramerin,Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Evelyn Lucy Nao Espejo (Telf: 2442603), ,,   - , ,2020-04-14,La Paz,NB-SABS (D.S.0181)
20-0025-00-1039691-0-E,Ministerio De La Presidencia,Servicios Generales,OF,Servicio De Difusión De Cuñas Y Jingles Radiales A Nivel Regional Y Nacional,Contratado,,2020-05-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Evelyn Lucy Nao Espejo (Telf: 2442603), ,,   - , ,2020-04-06,La Paz,BID
20-0025-00-1040636-0-E,Ministerio De La Presidencia,Bienes,OF,"Adquisiciã?N De Bienes De Consumo Harina De Trigo, Azucar Blanca, Aceite Comestible Y Fideo",Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 400FORM 500,Ver Ficha,Evelyn Lucy Nao Espejo (Telf: 2442603), ,,   - , ,2020-04-27,La Paz,BID
20-0025-00-1040652-0-E,Ministerio De La Presidencia,Bienes,OF,Adquisicion De Llantas Fab-047 Y Fab-048,Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Alejandra Arteaga Castro (Telf: 2442603), ,,   - , ,2020-04-08,La Paz,Otra Normativa especifica
20-0025-00-1040674-0-E,Ministerio De La Presidencia,Bienes,OF,Adquisicion De Repuestos Lubricantes Y Fungibles Fab-048,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Alejandra Arteaga Castro (Telf: 2442603), ,,   - , ,2020-04-08,La Paz,Otra Normativa especifica
20-0025-00-1041484-0-E,Ministerio De La Presidencia,Bienes,OF,"Adquisicion De Material Consumible Aeronaves Fab-004, Fab-754 Y Fab755",Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Alejandra Arteaga Castro (Telf: 2442603), ,,   - , ,2020-04-23,La Paz,Otra Normativa especifica
