cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0650-01-1035885-0-E,Camara De Senadores,Servicios Generales,CM,Servicio De Alquiler De Sistema De Audio Y Tarimas,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Fernando Oblitas Peñaranda (Telf: 2158835-2158829), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0650-01-1035938-0-E,Camara De Senadores,Servicios Generales,CM,Servicio De Alquiler De Pantallas Led,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Fernando Oblitas Peñaranda (Telf: 2158835-2158829), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0650-01-1037199-0-E,Camara De Senadores,Servicios Generales,CM,Servicio De Suscripcion Del Periodico Pagina Siete - Marzo A Diciembre 2020,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0650-01-1037186-0-E,Camara De Senadores,Servicios Generales,CM,Servicio De Suscripcion Del Periodico La Razon - Marzo A Diciembre 2020,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0650-01-1037223-0-E,Camara De Senadores,Bienes,CM,Primera Adquisicion De Material De Limpieza,Contratado,,2020-03-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-03-02,La Paz,NB-SABS (D.S.0181)
20-0650-01-1043732-1-1,Camara De Senadores,Consultoria,ANPP,"Servicio De Consultoria De Inventariacion, Codificacion Y Revalorizacion Tecnica De Activos Fijos De La Camara De Senadores",Desierto,2020-06-23,2020-06-08,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - ,16/06/2020 11:00,2020-07-02,La Paz,NB-SABS (D.S.0181)
20-0650-01-1044036-0-E,Camara De Senadores,Bienes,CM,Adquisicion De Ropa De Proteccion Sanitaria (Covid-19) Para El Personal Permanente De La Camara De Senadores,Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0650-01-1044689-0-E,Camara De Senadores,Bienes,CM,Adquisicion De Ropa De Proteccion Sanitaria (Covid-19) Para El Personal Eventual De La Camara De Senadores,Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0650-01-1050391-0-E,Camara De Senadores,Servicios Generales,CM,Servicio De Impresión De Maletines Bandolera Y Bolígrafos  Para La Audiencia Publica De Rendicion De Cuentas Fase Inicial,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - , ,2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0650-01-1043732-2-1,Camara De Senadores,Consultoria,ANPP,"Servicio De Consultoria De Inventariacion, Codificacion Y Revalorizacion Tecnica De Activos Fijos De La Camara De Senadores",Desierto,2020-07-30,2020-07-20,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829), ,,   - ,27/07/2020 09:30,2020-08-10,La Paz,NB-SABS (D.S.0181)
