cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0670-05-1033866-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,"Consultores De Linea -Tecnicos De Monitoreo De Campaña , Propaganda Electoral Y Estudios De Opinion Elecciones Generales 2020",Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-05,Tarija,NB-SABS (D.S.0181)
20-0670-05-1033856-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultores De Linea -Tecnicos De Comunicacion Elecciones Generales 2020,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-05,Tarija,NB-SABS (D.S.0181)
20-0670-05-1037763-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,"Consultor De Linea-Coordinador General Para Circunscripcion 40,41 Y 42",Contratado,,2020-06-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-03-02,Tarija,NB-SABS (D.S.0181)
20-0670-05-1038393-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultor De Linea  Eg 2020 Soporte Informatico (5),Contratado,,2020-06-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0670-05-1038387-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultores De Linea - Facilitadores Provincia Elecciones Generales 2020,Contratado,,2020-06-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0670-05-1037759-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultores De Linea- Facilitadores Circunscripcion  40 Elecciones Generales 2020,Contratado,,2020-06-20,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0670-05-1037762-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultores De Linea - Facilitadores Circunscripcion 42 Elecciones Generales 2020,Contratado,,2020-06-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0670-05-1038390-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultores De Linea - Facilitadores Circunscripcion 41 Elecciones Generales 2020,Contratado,,2020-06-20,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-02-21,Tarija,NB-SABS (D.S.0181)
20-0670-05-1037761-0-E,Tribunal Electoral Departamental De Tarija,Consultoria,CM,Consultor De Linea -Coordinador General Para Circunscripcion 43 E Indigena,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-03-02,Tarija,NB-SABS (D.S.0181)
20-0670-05-1049772-1-1,Tribunal Electoral Departamental De Tarija,Servicios Generales,ANPE,Contratacion De Seguros De Automotores Y Otros Riesgos De Daños En La Propiedad,Desierto,2020-07-31,2020-07-21,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Mabel Yenny Flores  Sanchez (Telf: 466-33554), ,,   - , ,2020-08-04,Tarija,NB-SABS (D.S.0181)
