cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0020-10-1028288-2-1,Comando General Del Ejercito,Servicios Generales,ANPE,Servicio De Courier Para Correspondencia Del Ejercito De Bolivia Gestion 2020,Desierto,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Adrian Grover Mamani Martinez (Telf: 2149182 - 2149175), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0020-10-1032161-0-E,Comando General Del Ejercito,Servicios Generales,CD,Servicios Notariales Para El Emge. Gestion 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Milton Willy Choquehuanca Tarqui (Telf: 2149182 - 2149175), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0020-10-1032183-0-E,Comando General Del Ejercito,Bienes,CD,Adquisicion De Combustible Para El Abastecimiento Del Estado Mayor General Del Ejercito De La Presente Gestion 2020,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Zulma Quenta Quispe (Telf: 2149182 - 2149175), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-0020-10-1028288-3-1,Comando General Del Ejercito,Servicios Generales,ANPE,Servicio De Courier Para Correspondencia Del Ejercito De Bolivia Gestion 2020,Suspendido,2020-03-20,2020-03-16,Especificaciones TecnicasConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Adrian Grover Mamani Martinez (Telf: 2149182 - 2149175), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0020-10-1036247-0-E,Comando General Del Ejercito,Servicios Generales,CD,Adquisicion De Seguro Obligatorio Contra Accidentes De Transito (Soat),Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Zulma Quenta Quispe (Telf: 2149182 - 2149175), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0020-10-1037982-0-E,Comando General Del Ejercito,Servicios Generales,CM,Servicio De Fotocopias Y Anillados De La Documentacion Del Estado Mayor General Del Ejercito,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elvis Quenta Guisbert (Telf: 2149182 - 2149175), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0020-10-1039227-0-E,Comando General Del Ejercito,Bienes,CM,Adquisiciã?N De Material De Limpieza Y Y Protecciã?N Para El Apoyo En Las Medidas De Bioseguridad Para El Personal Que Realiza El Patrullaje Contra El Covid-19,Contratado,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Beatriz Betty Calle Gutierrez (Telf: 2149182 - 2149175), ,,   - , ,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0020-10-1041314-0-E,Comando General Del Ejercito,Bienes,CD,Adq. De Combustible Para Apoyo Al Patrullaje Por El Covid - 19 Durante Mes De Abril/20,Contratado,,2020-05-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Zulma Quenta Quispe (Telf: 2149182 - 2149175), ,,   - , ,2020-04-30,La Paz,NB-SABS (D.S.0181)
20-0020-10-1043343-0-E,Comando General Del Ejercito,Bienes,CM,Adquisicion De Medicamentos Para Sanidad Operativa Del Colegio Militar Del Ejercito,Contratado,,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0020-10-1046859-0-E,Comando General Del Ejercito,Bienes,CM,"Adquisicion De Material De Limpieza Para Las Diferentes Instalaciones P/Liceo Militar "" Tte. Edmundo Andrade""",Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0020-10-1046950-0-E,Comando General Del Ejercito,Bienes,CM,Desembolso P/Adq. Material De Limpieza P/Instalaciones Del Col.Mil.,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Beatriz Betty Calle Gutierrez (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0020-10-1047254-0-E,Comando General Del Ejercito,Bienes,CM,Adquisicion De Medicamentos E Insumos Farmaceuticos Para Las Dd. Y Cc. Cc. Del Liceo Militar Del Ejto,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0020-10-1047317-0-E,Comando General Del Ejercito,Bienes,CM,Desembolso Para La Adquisiciã?N De Papel Para Diferentes Oficinas Del Col. Mil.,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Beatriz Betty Calle Gutierrez (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0020-10-1028708-2-1,Comando General Del Ejercito,Bienes,ANPE,"Adquisición De Medicamentos, Material Dental Y De Curación En Forma Regionalizada Para La Dotación A Las Gg.Pp.Uu.Ii., Y Rr.Mm. Del Ejército Gestión 2020 Declarados Desiertos",Contratado,2020-07-22,2020-07-13,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Renan Sucojayo Choque (Telf: 2149182 - 2149175), ,,   - , ,2020-07-24,La Paz,NB-SABS (D.S.0181)
20-0020-10-1049258-1-1,Comando General Del Ejercito,Bienes,ANPP,Adquisición De Alimentos Para Las Dd. Y Cc. Cc. Del Liceo Militar Para El Segundo Semestre Gestión 2020,Cancelado,2020-07-30,2020-07-20,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Jorge Condori Villacorta (Telf: 2149182 - 2149175), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0020-10-1050838-0-E,Comando General Del Ejercito,Bienes,CM,Desembolso De Materiales Para El Mantenimiento De La Piscina Del Col. Mil. Durante El Primer Cuatrimestre Gestión 2020,Contratado,,2020-07-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Beatriz Betty Calle Gutierrez (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0020-10-1050679-0-E,Comando General Del Ejercito,Bienes,CM,"Adquisicion De Folders, Cartulinas, Archivadores Y Sobres Para Las Diferentes Oficinas Del Colmil.",Contratado,,2020-07-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0020-10-1051068-0-E,Comando General Del Ejercito,Bienes,CM,Adquisicion De Material De Escritorio Para Las Diferentes Oficinas Del Liceo Militar,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0020-10-1051447-0-E,Comando General Del Ejercito,Bienes,CM,"Adquisicion De Material De Escritorio Para Las Diferentes Oficinas, Secciones, Dd. Y Cc. Cc. Del Colmil.",Contratado,,2020-07-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Ticona Tintaya (Telf: 2149182 - 2149175), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
