cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1808-00-1032048-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,LP,Compra De Plantines De Chocolate Criollo Amazónico Injertado Mejorado - Cacao Ii,Desierto,2020-03-23,2020-03-02,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasRes. de Desierta (nota)Res. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,13/03/2020 10:00,2020-06-05,Beni,NB-SABS (D.S.0181)
20-1808-00-1031964-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,LP,Compra De Plantines De Chocolate Criollo Amazónico Injertado Mejorado ? Cacao I,Desierto,2020-03-23,2020-03-02,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaRes. de Desierta (nota)Res. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,12/03/2020 10:00,2020-06-05,Beni,NB-SABS (D.S.0181)
20-1808-00-1033417-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,ANPP,Dotación De Desayuno Escolar Complementario Del Nivel Inicial A 6to. De Primaria Para Unidades Educativas Del Sector Yucumo Del Municipio De San Borja - Gestión 2020,No Informado,2020-03-17,2020-03-05,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,11/03/2020 18:00,,Beni,NB-SABS (D.S.0181)
20-1808-00-1033303-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,ANPP,Dotación De Desayuno Escolar Complementario Del Nivel Inicial A 6to. De Primaria Para Unidades Educativas Del Área Campesina Del Municipio De San Borja - Gestión 2020,No Informado,2020-03-17,2020-03-05,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,11/03/2020 17:00,,Beni,NB-SABS (D.S.0181)
20-1808-00-1033215-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,ANPE,Dotación De Desayuno Escolar Complementario Del Nivel Inicial A 6to. De Primaria Para Unidades Educativas Del Sector Palmar Del Municipio De San Borja - Gestión 2020,No Informado,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Ver mas...,FORM 100FORM 170,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - , ,2020-03-12,Beni,NB-SABS (D.S.0181)
20-1808-00-1031964-2-1,Gobierno Autonomo Municipal De San Borja,Bienes,LP,Compra De Plantines De Chocolate Criollo Amazónico Injertado Mejorado Cacao I,En curso,2020-06-30,2020-06-08,ConvocatoriaDocumento Base de ContratacionEspecificaciones Tecnicas,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,19/06/2020 10:00,,Beni,NB-SABS (D.S.0181)
20-1808-00-1032048-2-1,Gobierno Autonomo Municipal De San Borja,Bienes,LP,Compra De Plantines De Chocolate Criollo Amazónico Injertado Mejorado - Cacao Ii,En curso,2020-06-30,2020-06-08,Especificaciones TecnicasDocumento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,19/06/2020 10:00,,Beni,NB-SABS (D.S.0181)
20-1808-00-1044053-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,ANPE,"Compra De  Productos Agricolas Pecarios Y Forestales (Pacay Talero, Mara, Cedro  Mejorado)",En curso,2020-06-17,2020-06-10,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - , ,,Beni,NB-SABS (D.S.0181)
20-1808-00-1044089-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,LP,Compra De Semovientes Bovinos Y Equinos ?Mejoramiento De Ganado Bovino En 9 Comunidades Indígenas Tsimane (Fondo De Desarrollo Indígena),Adjudicado,2020-07-07,2020-06-10,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM 170,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - ,22/06/2020 10:00,2020-07-09,Beni,NB-SABS (D.S.0181)
20-1808-00-1044631-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,ANPE,"Compra De  Productos Agrícolas Precarios Y Forestales Pacay Talero, Mara, Cedro Mejorado Cacao I",En curso,2020-06-19,2020-06-15,ConvocatoriaDocumento Base de Contratacion,FORM 100,Ver Ficha,Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324), ,,   - , ,,Beni,NB-SABS (D.S.0181)
