cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-2317-00-1032406-0-E,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,CM,Adquisicion De Piedra Bruta,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ruth Calle Calle (Telf: 2301370), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-2317-00-1033682-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,ANPE,Adquisicion De Laminas Retroreflectivas De Electrocorte,Contratado,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 100-EFORM 100-EFORM RPSFORM 200FORM 500,Ver Ficha,Yovanka Nury Lima Sussy (Telf: 2301370), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-2317-00-1033695-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,ANPE,Adquisicion De Laminas Retroreflectivas Grado Diamante,Anulado desde la convocatoria,2020-03-12,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Yovanka Nury Lima Sussy (Telf: 2301370), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-2317-00-1034562-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,ANPE,"Adquisicion De Equipo De Proteccion Personal (Botin Punta De Acero, Bota Militar, Bota De Agua)",Contratado,2020-03-17,2020-03-10,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 170FORM 200FORM 500,Ver Ficha,Yovanka Nury Lima Sussy (Telf: 2301370), ,,   - , ,2020-05-28,La Paz,NB-SABS (D.S.0181)
20-2317-00-1033271-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,ANPE,Adquisicion De Ropa De Trabajo - Plantel Operativo 1ra Dotacion,Contratado,2020-03-17,2020-03-10,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Yovanka Nury Lima Sussy (Telf: 2301370), ,,   - , ,2020-05-27,La Paz,NB-SABS (D.S.0181)
20-2317-00-1035539-0-E,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,CM,Adquisicion De Toners,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Calle Calle (Telf: 2301370), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-2317-00-1043013-0-E,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,CM,Adquisicion De Capa Base Tipo A,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Calle Calle (Telf: 2301370), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-2317-00-1042999-0-E,Empresa Municipal De Asfaltos Y Vias - Emavias,Consultoria,CM,Consultoria Individual De Linea - Enlace Administrativo,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ruth Calle Calle (Telf: 2301370), ,,   - , ,2020-05-22,La Paz,NB-SABS (D.S.0181)
20-2317-00-1044147-0-E,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,CM,Adquisicion De Tubos Pvc,Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Calle Calle (Telf: 2301370), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-2317-00-1044815-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Bienes,ANPE,"Adquisicion De Tubos De Fierro  Galvanizado De 2""",Adjudicado,2020-06-24,2020-06-17,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionSolicitud habilitación FORM-170 (requerido)Res. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170FORM 170,Ver Ficha,Yovanka Nury Lima Sussy (Telf: 2301370), ,,   - , ,2020-08-03,La Paz,NB-SABS (D.S.0181)
