cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1401-00-1032182-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"110 Lts. Desinfectante D-50 Al 3%, 25 Kilos Biorat, 15 Bidon Ambientador De 5 Lts. (Unidad De Salud Municipal - Fumigacion, Desratizacion Y Desinsectacion De Unidades Educativas Alm-P-00112/20)",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-05,Oruro,NB-SABS (D.S.0181)
20-1401-00-1032651-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,5000 Pzas. Diseño E Impresion De Program Del Carnaval De Oruro (Stria. Municipal De Cultura Alm-P-00281/20),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033062-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,13 Tambor Emulsion Asfaltica (Direccion De Obras Y Desarrollo Urbano - Av. Bolivia Casco Del Minero Cruce Ferrocarril Zona Norte Alm-P-00369/20),Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-20,Oruro,NB-SABS (D.S.0181)
20-1401-00-1032655-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,Alquiler Cisterna P/Regado De Calzada 10000 Lts 189 Hrs. (Unidad De Drenaje Urbano-Limpieza Sumideros D-1 Como Tambien Para Limpieza De La Ruta Del Carnaval P-676),Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-19,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033063-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,6500 Kg Asfalto En Frio (Unidad De Mantenimiento De Vias - Calle Pagador Desde Calle T. Frias Hasta Calle A. Mier Alm-P-00258/20),Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-14,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033898-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"Alquiler-Retroexcavadora 41 Hrs, Volqueta De 8m3 22 Hrs., Martillo Neumatico+Compresora 43 Hrs (Unidad De Drenaje Urbano - Ampliacion Del Sistema De Alcantarillado Sanitario J.V. Funestaño D-2 P-369)",Contratado,,2020-03-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-12,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033896-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"Alquiler Cisterna Para El Retiro De Aguas Servidas 10000 Lts 270 Hrs. (Unidad De Drenaje Urbano - Mtto. Colectores Sanitarios De Los D-1,2,3,4 Aguas Servidas Diferentes Establecimientos U.E. Vichuloma, U.E. Nacional Andino, U.E. Valle Hermoso,................P-365)",Contratado,,2020-03-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-11,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033897-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,1608 M3 Relleno Tipo Pizarra (Unidad De Mantenimiento De Vias - U.E. 3 De Mayo Qaqachaca Alm-P-00129/20),Contratado,,2020-03-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-12,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033894-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"216 Excavacion 2-4 M De Suelo Semiduro Con Agotamiento, 80 M3 Excavacion 0-2 M De Suelo Semiduro C/Agotamiento, 122 Ml Retiro De Tuberia Pvc D 6"", 63.20 M3 Tendido De Asiento Granular En Zanja, ...................(Unidad De Drenaje Urbano - Renovacion De Alcantarillado Sanitario J.V. Sebastian Pagador Fase I P-184)",Contratado,,2020-03-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-02-03,Oruro,NB-SABS (D.S.0181)
20-1401-00-1033895-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"40 Paquete Bolsa Negra Nailon, 41 Pzas Recogedor De Basura Plastico Con Palo Plastico, 84 Trapos De Piso, 24 Pzas. Lavandina De 5 Lts, 8 Pzas Cera Liquida De 5 Lts, 80 Pzas. Desinfectante De Piso De 5 Lts,..........................(Unidad Del P.A.N. Alm-P-00006/20)",Contratado,,2020-03-08,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624), ,,   - , ,2020-01-30,Oruro,NB-SABS (D.S.0181)
