cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1701-00-1032301-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,Servicio Logistico Para Presentacion Rendicion Publica De Cuentas Final De La Gestion 2019 Del Organo Ejecutivo Municipal,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-14,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1032709-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Conos De Seã?Alizacion Para El Personal De Apoyo De La Guardia Municipal Y La Policia Boliviana Para El Plan De Seguridad Del Carnaval 2020, De La Direccion De Seguridad Ciudadana, S.M.S.C.",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-10,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033763-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Consultoria,CM,Actividades De Apoyo Administrativo  En La Secretaria De Coordinacion Del Concejo Municipa De Santa Cruz De La Sierra Gestion 2020/1,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roberth Paul Zeballos Montenegro (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033810-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Consultoria,CM,Actividades De Apoyo Administrativo En La Secretaria De Coordinacion Del Concejo Municipal De Santa Cruz De La Sierra Gestion 2020,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roberth Paul Zeballos Montenegro (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033450-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,Servicio De Suministro De Bidones De Agua De 20 Litros Para Toda Las Oficinas Del Concejo Municipal De Santa Cruz De La Sierra,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roberth Paul Zeballos Montenegro (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-13,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033633-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Resguardo De Fachadas Patrimoniales Sector Este 5 Manzanos, Direccion De Contrataciones, Smaf",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033653-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Resguardo De Fachdas Patrimoniales Sector Norte 5 Manzanos, Direccion De Contrataciones, Smaf",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033645-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Resguardo De Fachadas Patrimoniales Sector Norte-Este 3 Manzanos, Direccion De Contrataciones, Smaf",Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033990-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CD,Servicio De Organizacion Y Logistica Para El Solemne Acto Protocolar En Homenaje Al 459 Aniversario De La Fundacion De Santa Cruz De La Sierra,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roberth Paul Zeballos Montenegro (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-02-21,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1033980-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Mantenimiento Correctivo De Vehículo Del Concejo Municipal Con Placa N° 3099ils, 1971 Kle, 3442diu",Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Heglin Sigfredo Justiniano Camacho (Telf: Ver Convocatoria y/o DBC. ), ,,   - , ,2020-03-06,Santa Cruz,NB-SABS (D.S.0181)
