cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0253-00-1032882-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Construccion Sistema De Riego Anfaya Del Peral (Yotala),Anulado desde la convocatoria,2020-03-26,2020-03-05,Documento Base de ContratacionPlanosPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 100-E,Ver Ficha,Raul Alberto Jordan Romero (Telf: 2150361- 2150362), ,,   - ,13/03/2020 10:30,,La Paz,NB-SABS (D.S.0181)
20-0253-00-1033691-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Ampliacion Sistema De Alcantarillado Sanitario Con Descarga A Un Sistema De Bombeo Distrito 8 Etapa I (El Alto),Adjudicado,2020-06-08,2020-03-09,ConvocatoriaPlanosPlanosPlanosPlanosPlanosPlanosDocumento Base de ContratacionVer mas...,FORM 100FORM 120FORM 100-EFORM 100-EFORM 100-EFORM 170FORM 100-EFORM 300Ver mas...,Ver Ficha,Raul Alberto Jordan Romero (Telf: 2150361- 2150362), ,,   - ,17/03/2020 11:00,2020-08-05,La Paz,NB-SABS (D.S.0181)
20-0253-00-1032882-1-2,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Construccion Sistema De Riego Anfaya Del Peral (Yotala),Anulado desde la convocatoria,2020-04-28,2020-03-10,Especificaciones TecnicasPlanosPlanosConvocatoriaPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 100-EFORM 100-EFORM 100-E,Ver Ficha,Nelfa Brigitte Lazarte Salinas (Telf: 2150361- 2150362), ,,   - ,19/03/2020 10:30,,La Paz,NB-SABS (D.S.0181)
20-0253-00-1034891-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,OF,Especilista En Monitoreo Y Evaluacion,Adjudicado,2020-03-18,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - , ,2020-06-26,La Paz,BID
20-0253-00-1035029-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,OF,Consultor Individual De Linea - Abogado,Adjudicado,2020-03-18,2020-03-11,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - , ,2020-06-29,La Paz,Otra Normativa especifica
20-0253-00-1015226-2-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPP,"Servicio De Consultoria De Supervision Para El Proyecto: ""Construccion Red De Distribucion De Agua Potable Chuquiaguillo, Redes De Distribucion (Proar) - La Paz""",Adjudicado,2020-06-08,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionResolución/Nota/Documento que autorice la AmpliacionResolución/Nota/Documento que autorice la AmpliacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 100-EFORM 100-EFORM 100-EFORM 100-EFORM 170FORM 100-EFORM RPS,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - , ,2020-06-17,La Paz,NB-SABS (D.S.0181)
20-0253-00-1036859-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,OF,Llevar A Buen Término Los Procesos De Adquisiciones; Aplicar Adecuada Y Correctamente Los Procedimientos De Contrataciones Establecidos En El Marco Legal Y Las Normas Específicas Que Rigen El Programa De Acuerdo Con El Reglamento Operativo Y El Contrato De Préstamo.,No Informado,2020-03-26,2020-03-19,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - , ,,La Paz,BID
20-0253-00-1036956-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Construccion Represa Angostura (Omereque),Adjudicado,2020-06-25,2020-03-20,Documento Base de ContratacionPlanosPlanosPlanosEspecificaciones TecnicasPlanosPlanosPlanosVer mas...,FORM 100FORM 100-EFORM 100-EFORM 100-EFORM 100-EFORM RPSFORM 120FORM 170Ver mas...,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - ,31/03/2020 11:30,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-0253-00-1037497-0-E,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Servicios Generales,CD,Programa De Seguros Para Emagua Gestion 2020,Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Raul Alberto Jordan Romero (Telf: 2150361- 2150362), ,,   - , ,2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0253-00-1042310-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,OF,Enlace Tecnico Operatico,En curso,2020-06-05,2020-05-29,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - , ,,La Paz,BID
20-0253-00-1043202-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPP,Supervision Tecnica Para El Proyecto: Ampliacion Sistema Alcantarillado Sanitario Con Descarga A Un Sistema De Bombeo Distrito 8 Etapa I (El Alto),Adjudicado,2020-06-17,2020-06-04,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM 170FORM 100-EFORM RPS,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0253-00-1043440-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Const. Sistema De Riego Anfaya Del Peral - Yotala,Adjudicado,2020-07-01,2020-06-05,PlanosPlanosDocumento Base de ContratacionPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 120FORM 100-EFORM 100-EFORM RPSFORM 170,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - ,12/06/2020 10:30,2020-07-29,La Paz,NB-SABS (D.S.0181)
20-0253-00-1043760-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,Supervision Tecnica Para El Proyecto: Const. Sistema De Riego Anfaya Del Peral -Yotala,Adjudicado,2020-07-31,2020-06-08,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCEnmiendasResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de ReanudacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 120FORM 100-EFORM RPSFORM 100-EFORM 170,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - ,15/06/2020 10:00,2020-08-11,La Paz,NB-SABS (D.S.0181)
20-0253-00-1043768-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,Supervision Tecnica Para El Proyecto: Construcción Represa Angostura (Omereque),Anulado desde la convocatoria,2020-07-10,2020-06-10,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - ,18/06/2020 10:00,,La Paz,NB-SABS (D.S.0181)
20-0253-00-1022811-1-3,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPP,Servicio De Consultoria Supervision Tecnica Para El Proyecto : Const. Obras Hidraulicas Regulacion Y Encauzamiento Hidraulico Rio Taquiña - (Pnc),Adjudicado,2020-06-25,2020-06-12,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - , ,2020-07-07,La Paz,NB-SABS (D.S.0181)
20-0253-00-1044594-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,Plan De Manejo Para La Recuperación Y Mejoramiento Del Ecosistema De Bofedales Afectados Por La Inundación Del Embalse Taypichaca,En curso,2020-06-23,2020-06-15,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - ,16/06/2020 15:00,,La Paz,BID
20-0253-00-1044579-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,"Contratacion De Servicios De Consultoria Para El Acompañamiento Y Asistencia Tecnica Integral (Ati) A La Ejecución Del Componente 2. Mejoramiento Y Ampliacion De Los Sistemas De Riego Batallas Y Pucarani Del Programa Multipropósito De Agua Potable Y Riego Para Los Municipios De Batallas Pucarani Y El Alto. Para Las Asociaciones De Regantes, Municipio Batallas Y Pucarani. (4 Vacantes)",En curso,2020-06-23,2020-06-15,ConvocatoriaDocumento Base de Contratacion,FORM 100,Ver Ficha,Guillermo Andres Cossio Rey (Telf: 2150361- 2150362), ,,   - ,16/06/2020 14:30,,La Paz,BID
20-0253-00-1043768-1-2,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,Supervision Tecnica Para El Proyecto: Construcción Represa Angostura (Omereque),En curso,2020-08-13,2020-06-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de AnulacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de ReanudacionResolucion de aprobacion del DBCEnmiendas,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 120,Ver Ficha,Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362), ,,   - ,25/06/2020 09:00,,La Paz,NB-SABS (D.S.0181)
