cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1120-00-1034223-1-1,Gobierno Autonomo Municipal De San Lucas,Consultoria,OF,"Auditoria Externa ?Servicios Profesionales De Auditoria Externa Financiera - Financiados Por El Fondo De Desarrollo Indigena ? Fdi Para El Paquete De Proyectos (Const. Sistema De Riego Tres Zonas Laderas, Const. Sistema De Microriego Sami Mayu, Const. Sistema De Microriego Jarca Mayu, Const. Sistema De Microriego Pata Cancha Varias Zonas)? (Primera Convocatoria)",Vigente,2020-08-24,2020-03-09,ConvocatoriaTerminos de ReferenciaDocumento Base de ContratacionResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 120FORM 100-EFORM RPS,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - ,17/03/2020 16:00,,Chuquisaca,Otra Normativa especifica
18-1120-00-1036860-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CM,Adquisiciã?N De Herramientas Y Maquinas Para La Unidad Educativa Palacio Tambo B Con Menciã?N En Tã?Cnica Tecnolã?Gica Especializada MecãNica Automotriz,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2018-03-26,Chuquisaca,NB-SABS (D.S.0181)
18-1120-00-1036971-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CM,Adquisición De Un Motocultor Masa Su Arado Reversible Y Enganche Casquillo Para La Organización De Mujeres Bartolina Sisa Comunidad Habas Chacra,Contratado,,2020-03-20,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2018-10-22,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1040533-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Adquisicion De Equipamiento Medico E Insumos Para Contencion A Personas Con Covid-19 Para Red De Salud Municipio San Luacs,Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-03-31,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1040563-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Adquisición De Camas Hospitalarias Para Contención Y Atención A Personas Con Covid-19 Para Hospital San Lucas,Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1040556-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Adquisición De Instrumental Medico Para Contención Y Atención A Personas Con Covid-19 Para Red De Salud Municipio San Lucas,Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1041854-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Compra De Medicamentos E Insumos Del Sistema Unico De Salud Sus San Lucas Cupo 3,Contratado,,2020-05-27,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Valeria Gomez Garcia (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1042329-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Adquisicion De Equipamiento Medico E Instruemental  Medico Para Combatir Con Covid-19 Para Los 29 Centros De Salud Del Municipio De San Lucas,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-29,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1042334-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Adquisición De Camas Hospitalarias Para Combatir Con Covid-19 Para Los 29 Centros De Salud Del Municipio San Lucas,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-29,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1042346-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Compra De Insumos De Bio Seguridad Para Protección Y Prevención Contra El Coronavirus Covid-19 Para El Personal De Salud Municipio San Lucas,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1042350-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Compra De Materiales Para Desinfección E Insumos De Bio Seguridad Contra El Coronavirus Covid-19 Para El Personal Salud Municipio San Lucas,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Francisco Caba Ortiz (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1041887-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Compra De Medicamentos E Insumos Del  Sistema Ã??Nico De Salud Sus San Lucas Cupo 7,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-1120-00-1042450-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CD,Compra De Medicamentos E Insumos Del Sistema Unico De Salud Sus San Lucas Cupo 4,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
18-1120-00-1043044-0-E,Gobierno Autonomo Municipal De San Lucas,Servicios Generales,CM,Reparacion General De Motor De Tractor Oruga D-6c De Propiedad Del Gobierno Autonomo Municipal De San Lucas,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Valeria Gomez Garcia (Telf: 4-6937890 / 4-6937891), ,,   - , ,2018-09-14,Chuquisaca,NB-SABS (D.S.0181)
