cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1206-00-1032133-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,Fortalecimiento Sub Alcaldia Distrito 7 (Contratacion Chofer De Camioneta Negra Para La Direccion De Obras Publicas D-7),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Grover Juvenal Pocoata Condori (Telf: 2800006), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-1206-00-1031979-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,Maestranza Escolar Seccional (Contratacion De Un Ayudante Carpintero),Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Cesar Chavez Condori (Telf: 2800006), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032009-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,Apoyo Al Relleno Sanitario Seccional (Contratación De Un Fumigador),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Grover Juvenal Pocoata Condori (Telf: 2800006), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-1206-00-1031910-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Secretaria Municipal Administrativa Financiera, Seccional (Depurador De Cuentas)",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Cesar Chavez Condori (Telf: 2800006), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
20-1206-00-1031922-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,"Apoyo A La Unidad De Mantenimiento, Seccional (Contratacion De Un Ayudante Soldador)",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Cesar Chavez Condori (Telf: 2800006), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032006-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Secretaria Municipal Administrativa Financiera, Seccional (Contratacion De Auxiliar Contable)",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Wilmer Mauricio Mamani Condori (Telf: 2800006), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032097-1-1,Gobierno Autonomo Municipal De Viacha,Servicios Generales,ANPE,"Escuelas De Formación De Disciplinas Deportivas, Seccional (Contratacion De Instructores Para Las Escuelas Municipales De Atletismo)",No Informado,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Felipe Jose Sirpa Ramos (Telf: 2800006), ,,   - , ,2020-03-11,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032184-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Apoyo A La Red De Servicios En Salud Viacha, Seccional (Contratación De Odontólogo(A) Para El Centro De Salud Jalsuri)",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Grover Juvenal Pocoata Condori (Telf: 2800006), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032081-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,"Apoyo Al Deporte, Seccional (Contratacion De Un Personal De Limpieza Del Coliseo Cerrado)",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eunyz Guimel Tola Huanca (Telf: 2800006), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032025-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Fortalecimiento Municipal, Seccional (Contratacion De Un Tecnico Administrativo Para La Secretaria Municipal De Desarrollo Humano)",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eunyz Guimel Tola Huanca (Telf: 2800006), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-1206-00-1031914-0-E,Gobierno Autonomo Municipal De Viacha,Obras,CD,"Construccion Atrio De Ingreso Tecnico Humanistico U.E. San Jose, Distrito 2 (Conformacion De Plataforma)",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilmer Mauricio Mamani Condori (Telf: 2800006), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032285-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,Programa Post Alfabetización Seccional (Contratación De Un Responsable De Post Alfabetizacion),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Grover Juvenal Pocoata Condori (Telf: 2800006), ,,   - , ,2020-01-21,La Paz,NB-SABS (D.S.0181)
20-1206-00-1032943-0-E,Gobierno Autonomo Municipal De Viacha,Bienes,CM,"Construcción Circunvalación Norte De Viacha, Seccional (Adquisición De Material De Ripio Para El Desvió Tramo ""C"")",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Abigail Carina Pocoaca Mamani (Telf: 2800006), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-1206-00-1030545-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Fortalecimiento Sub Alcaldia, Distrito 7 (Contratacion De Responsable De Maestranza Municipal D-7)",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Grover Juvenal Pocoata Condori (Telf: 2800006), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-1206-00-1033423-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Apoyo Al Servicio Del Hospital 2do Nivel, Seccional (Contratacion De Licenciado (A) En Enfermeria Para El Area De Pediatria, Ccd Y Pai - Item 2)",Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eunyz Guimel Tola Huanca (Telf: 2800006), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
