cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1905-00-1032214-1-1,Gobierno Autonomo Municipal De Puerto Rico,Bienes,ANPE,Adquisición De Alimentos Para 18 Unidades Educativas Del Área Rural Dependiente Del Programa De Alimentación Complementaria Escolar Correspondiente Al Mes De Marzo Gestión 2020,Anulado desde la convocatoria,2020-03-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,,Pando,NB-SABS (D.S.0181)
17-1905-00-1035467-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CD,Proyecto Const. Balneario TurãStico Puerto Rico,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2017-11-27,Pando,D.S. 2511 Programa Bolivia Cambia
19-1905-00-1036496-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,OF,Proyecto Construcción  Tinglado Polifuncional  Y Graderias U.E. Prof. Carlos Avila Gonzales ? Puerto Rico,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-04-12,Pando,Otra Normativa especifica
19-1905-00-1037450-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Ampliaciã????N Sede Social Barrio Progreso ? Mantenimiento Sede  Especial Barrio Progreso,Contratado,,2020-03-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2016-11-04,Pando,NB-SABS (D.S.0181)
19-1905-00-1037448-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Mantenimiento Camino Vecinal Com. Cascabeles-Municipio De Puerto Rico,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-11-05,Pando,NB-SABS (D.S.0181)
19-1905-00-1037434-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Construcciã?N Puente De Madera Com. Puerto Madre De Dios Sacrificio,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-06-26,Pando,NB-SABS (D.S.0181)
19-1905-00-1037454-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Construcción Puente De Madera Arroyo Diasada Com. Nacebecito,Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-07-31,Pando,NB-SABS (D.S.0181)
19-1905-00-1037453-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Construcción Centro De Acopio Comunidad Santa Ana Del Tatu,Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-07-08,Pando,NB-SABS (D.S.0181)
19-1905-00-1037452-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Mantenimiento De Camino Vecinal Comunidad Nueva Jerusalén (Puerto Rico),Contratado,,2020-03-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-06-14,Pando,NB-SABS (D.S.0181)
19-1905-00-1037451-0-E,Gobierno Autonomo Municipal De Puerto Rico,Obras,CM,Mantenimiento Puente De Madera Com. Litoral Del Mun. De (Puerto Rico),Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822), ,,   - , ,2019-09-04,Pando,NB-SABS (D.S.0181)
