cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1735-00-1032142-1-1,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,ANPE,"Adquisicion De Alimento Complementario ""Nutribebe"" Para El Fortalecimiento Del Estado Nutricional De Niños De 6 A 32 Meses Del Municipio De Gral. Saavedra",Anulado desde la convocatoria,2020-03-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1032142-1-2,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,ANPE,"Adquisicion De Alimento Complementario ""Nutribebe"" Para El Fortalecimiento Del Estado Nutricional De Niños De 6 A 32 Meses Del Municipio De Gral. Saavedra",Suspendido,2020-03-10,2020-03-04,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-03-12,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1034638-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CM,Compra De Materiales De Limpieza Para Las Unidades Educativas,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-02-21,Santa Cruz,NB-SABS (D.S.0181)
19-1735-00-1035251-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Obras,CM,Mej. De Calles Con Tubo Y Alcantarilla Com. 27 De Mayo,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2019-12-24,Santa Cruz,NB-SABS (D.S.0181)
19-1735-00-1035694-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Obras,CM,Const. Plazuela 1ro De Octubre,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2019-12-17,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1035513-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CM,Compra De Material De Escritorio Para Las Unidades Educativas,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-02-21,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1036534-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CM,Compra De Pantallas Para La Iluminacion De La Av. Santa Cruz - Gral. Saavedra,Contratado,,2020-03-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-03-13,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1036842-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CM,Compra De Pupitres Unipersonales Para Las Unidades De Gral. Saavedra,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-03-08,Santa Cruz,NB-SABS (D.S.0181)
20-1735-00-1036827-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CM,Compra De Pupitres Unipersonales Para La Unidad Educativa Gualberto Villarroel,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2020-03-09,Santa Cruz,NB-SABS (D.S.0181)
19-1735-00-1050202-0-E,Gobierno Autonomo Municipal De General Agustin Saavedra,Obras,CM,Const. Ripiado De La Calle Junin Y Ovidio B/ Santa Rosa,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Cimar Torrico Melgar (Telf: 39249191), ,,   - , ,2019-12-24,Santa Cruz,NB-SABS (D.S.0181)
