cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-1515-00-1032062-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud - Consultoria Individual De Linea Chofer Centro De Salud Chiroqasa,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-07,Potosi,NB-SABS (D.S.0181)
19-1515-00-1032146-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Limpieza Para El Centro De Salud San Pedro De Buena Vista.,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-25,Potosi,NB-SABS (D.S.0181)
19-1515-00-1032028-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Limpieza Para El Centro De Salud Chiroqasa.,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-27,Potosi,NB-SABS (D.S.0181)
19-1515-00-1032282-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Chofer Centro De Salud San Pedro,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-18,Potosi,NB-SABS (D.S.0181)
19-1515-00-1032329-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Consultoria Individual De Linea ? Auxiliar Administrativo Y Caja Recaudaciones Del Centro De Salud San Pedro De Buena Vista.,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-04,Potosi,NB-SABS (D.S.0181)
19-1515-00-1032934-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Consultoria Individual De Linea Chofer Centro De Salud Esquencachi,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-04-11,Potosi,NB-SABS (D.S.0181)
19-1515-00-1033139-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Chofer Centro De Salud Toracari,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-28,Potosi,NB-SABS (D.S.0181)
19-1515-00-1034051-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Portero Para El Centro De Salud San Pedro De Buena Vista,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-25,Potosi,NB-SABS (D.S.0181)
19-1515-00-1033981-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Al Funcionamiento De Salud ? Consultoria Individual De Linea Chofer Centro De Salud Micani,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2019-02-20,Potosi,NB-SABS (D.S.0181)
20-1515-00-1034715-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Servicios Generales,ANPE,Servicio De Internet Para El Gobierno Autonomo Municipal San Pedro De Buena Vista,Contratado,2020-03-16,2020-03-10,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,David Pillco Atanacio (Telf: 71820923), ,,   - , ,2020-03-20,Potosi,NB-SABS (D.S.0181)
