cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1314-00-1032186-1-1,Gobierno Autonomo Municipal De Villa Tunari,Servicios Generales,ANPE,Anpe 043-2020 Mantenimiento Y Reparacion Tractor Oruga John Deere 850 J Serie Nº 235509 - Villa Tunari - Municipio,Desierto,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-10,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1032067-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 042-2020 Provision Medicamentos Para La Fim Hospital San Francisco De Asis - Primer Trimestre - Villa Tunari - Municipio,Contratado,2020-03-12,2020-03-02,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Abel Castellon Arnez (Telf: 44136521 ), ,,   - , ,2020-03-19,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1027509-1-2,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPE,Anpe 027-2020 Adquisicion Equipo Estacion Total Para La Direccion De Urbanismo Y Catastro - Villa Tunari - Municipio,Contratado,2020-03-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Abel Castellon Arnez (Telf: 44136521 ), ,,   - , ,2020-03-11,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1032589-1-1,Gobierno Autonomo Municipal De Villa Tunari,Servicios Generales,ANPP,Anpe 044-2020 Mantenimiento Y Reparacion Tractor Oruga Cat D6t Serie Nº Smc00192 - Villa Tunari - Municipio,Contratado,2020-03-13,2020-03-03,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-18,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1033490-1-1,Gobierno Autonomo Municipal De Villa Tunari,Servicios Generales,ANPP,Anpe 047-2020 Mantenimiento Y Reparacion Excavadora Komatsu Pc 200 - 8m0 - Villa Tunari - Municipio,Adjudicado,2020-03-17,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 170FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-19,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1033484-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 046-2020 Provision Complemento Nutricional Nutribebe Gestion 2020 - Villa Tunari - Municipio,Contratado,2020-03-17,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-19,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1033470-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 045-2020 Provision Complemento Nutricional Para El Adulto Mayor Carmelo Para Centros Y Puestos - Villa Tunari - Municipio,Anulado desde la convocatoria,2020-03-17,2020-03-05,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1033470-1-2,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 045-2020 Provision Complemento Nutricional Para El Adulto Mayor Carmelo Para Centros Y Puestos - Villa Tunari - Municipio,Anulado desde la convocatoria,2020-03-18,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1034966-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 048-2020 Provision Medicamentos Para Centros Y Puestos De Salud Primer Nivel - Primer Trimestre - Villa Tunari - Municipio,Contratado,2020-03-23,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM 200,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-30,Cochabamba,NB-SABS (D.S.0181)
20-1314-00-1035069-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,ANPP,Anpe 049-2020 Provision Medicamentos Hospital San Francisco De Asis Programa Ventas Gestion 2020 - Villa Tunari - Municipio,Contratado,2020-03-23,2020-03-11,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM 200,Ver Ficha,Silber Soto Mamani (Telf: 44136521 ), ,,   - , ,2020-03-30,Cochabamba,NB-SABS (D.S.0181)
