cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0435-00-1031975-0-E,Seguro Integral De Salud Sinec,Bienes,CM,Compra De Medicamentos I,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
19-0435-00-1032040-0-E,Seguro Integral De Salud Sinec,Bienes,CM,Compra De Insumos Para El Area De Laboratorio Iii,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2019-09-05,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1036486-1-1,Seguro Integral De Salud Sinec,Servicios Generales,ANPE,Servicio De Limpieza Para Instalaciones Del Sinec,Desierto,2020-03-24,2020-03-17,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-25,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1037972-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios De Estudios Patolã??Gicos,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2019-12-30,Santa Cruz,NB-SABS (D.S.0181)
19-0435-00-1038119-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios De Estudios Neumologicos - Neurolã????Gicos Y Ginecã????Logos (Gestiã????N 2020),Contratado,,2020-04-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2019-12-30,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1037996-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Limpieza Ii,Contratado,,2020-04-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1038949-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CD,Servicio De Arrendamiento De Oficinas Administrativas Para El Sinec,Contratado,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-13,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1039507-1-1,Seguro Integral De Salud Sinec,Bienes,ANPP,Compra De Medicamentos Ii,Contratado,2020-05-15,2020-05-04,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-05-19,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1042094-0-E,Seguro Integral De Salud Sinec,Bienes,CM,Compra De Medicamentos Ii,Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-09,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1036486-2-1,Seguro Integral De Salud Sinec,Servicios Generales,ANPE,Servicio De Limpieza Para Instalaciones Del Sinec,Contratado,2020-06-10,2020-06-03,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-06-12,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1043164-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Alimentaciã?N Para La ClãNica Sinec I,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-24,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1043175-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Limpieza Iii,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-30,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1045902-0-E,Seguro Integral De Salud Sinec,Consultoria,CM,Servicios De Consultoria Para La Unidad De Contabilidad,Contratado,,2020-06-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-02-28,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1045909-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Alimentacion Para La Clinica Sinec Ii,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-05-21,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1045910-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios De Cirujano Cardiovascular,Contratado,,2020-07-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-04-29,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1046888-0-E,Seguro Integral De Salud Sinec,Bienes,CM,Compra De Medicamentos Iii,Contratado,,2020-07-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-05-11,Santa Cruz,NB-SABS (D.S.0181)
20-0435-00-1043192-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Entrega De Cilindros De Oxigenos Para La Clinica Sinec I,Contratado,,2020-07-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Susy Lizondo Balon (Telf: 3323173), ,,   - , ,2020-03-30,Santa Cruz,NB-SABS (D.S.0181)
