cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1210-00-1033422-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Adquisición De Herramientas Para El Personal De Aseo Urbano Y Ayudante  Del  Carro Basurero  Que Pertenece  A La Unidad De Intendencia  Municipal De Caranavi,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-1210-00-1033549-0-E,Gobierno Autonomo Municipal De Caranavi,Consultoria,CM,Auditoria Operativa A Recursos Idh 2019 Gamc.,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
19-1210-00-1034166-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CD,"Adquisición  De Insumos Odontologicos Para Centro  De Salud  Alcoche, Centro De Salud Nor Este, San Lorenzo, Santa Fe, Taipiplaya, Entre Ríos  Y Móvil Odontologico",Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2019-10-30,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037644-0-E,Gobierno Autonomo Municipal De Caranavi,Servicios Generales,CM,Prestaciones De Servicio De Salud Integral Ley 475 Hospital Municipal De Caranavi ( Compra De Material  De Escritorio  Para Hospital Municipal De Caranavi),Contratado,,2020-03-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037640-0-E,Gobierno Autonomo Municipal De Caranavi,Servicios Generales,CM,Prestación De Servicio De Salud  Integral Ley 475 Hospital Municipal De Caranavi (Compra  De Material  De Limpieza Para El Almacen Del H.M.C.,Contratado,,2020-03-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037642-0-E,Gobierno Autonomo Municipal De Caranavi,Servicios Generales,CM,Prestación De Servicio  De Salud Integral Ley 475 Hospital Municipal De Caranvi ( Compra De Materiales De Limpieza Para Diferentes Unidades Del Hospital,Contratado,,2020-03-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-01-27,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037717-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley  475 ( Compra De Medicamentos  E Insumos Para El Sistema Unico De Salud (Trimestral) - Hospital Municipal De Caranavi,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037719-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley  475 ( Compra De Insumos  Para El Sistema Único  De Salud (Trimestral - Hospital Municipal De Caranavi,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037722-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones  De Servicio Salud Integral - Ley 475 ( Compra De Insumos Para El Sistema Unico De Salud (Trimestral) Hospital Municipal De Caranavi,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-1210-00-1038011-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley 475 (Compra De Medicamentos  E Insumos Para El Sistema Único  De Salud (Trimestral) Hospital Municipal De Caranavi),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-1210-00-1038006-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley 475 ( Placas Radiográficas - Hospital Municipal De Caranavi),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-1210-00-1038001-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley 475 ( Compra De Cajas De Accesorios  Para El Servicio De Rayos X  - Hospital Municipal De Caranavi,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037997-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestación De Servicio Salud Integral - Ley 475 (Medicamentos E Insumos Trimestral  Para El Sistema Único De Salud - Hospital Municipal De Caranavi,Contratado,,2020-04-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037991-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Recursos Propios Del Hospital ( Medicamentos Trimestral - Hospital Municipal De Caranavi),Contratado,,2020-04-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-1210-00-1037993-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Prestaciones De Servicio Salud Integral - Ley 475 (Compra De Reactivos  Para Laboratorio -- Hospital  Municipal Caranavi,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
19-1210-00-1038655-0-E,Gobierno Autonomo Municipal De Caranavi,Obras,CD,Mantenimiento De Camino  10 De Mayo Cantã????N Calama,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2019-12-31,La Paz,NB-SABS (D.S.0181)
19-1210-00-1038862-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,Adquisición De Sillón Profesional Para El Hospital Municipal De Caranavi,Contratado,,2020-04-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Oscar Zegarra Yanari (Telf: 28232226), ,,   - , ,2019-12-19,La Paz,NB-SABS (D.S.0181)
