cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-1521-00-1035072-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,"Adquisición Productos Metálicos, No Metálicos, Plásticos Y Químicos (Implementacion De Abrevaderos En El Municipio De Colcha ""K"")",Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2019-12-05,Potosi,NB-SABS (D.S.0181)
19-1521-00-1035167-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,Adquisición De Repuestos Y Accesorios Para La Maquinaria Pesada Motoniveladora 120 M Cat (Implementacion Plan Vial Municipio De Colcha K),Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2019-07-05,Potosi,NB-SABS (D.S.0181)
20-1521-00-1036414-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,ANPE,Adquisición Alimento Complementario Nutribebe (Programa Desnutrición Cero),Desierto,2020-03-23,2020-03-17,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-03-25,Potosi,NB-SABS (D.S.0181)
20-1521-00-1036484-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Consultoria,ANPP,Contratación Consultores Individuales De Línea Para La Red De Servicios De Salud Municipio Colcha K (Gastos De Funcionamiento),Contratado,2020-05-14,2020-03-18,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariadaRes. de Desierta (nota)Ver mas...,FORM 100FORM 100-EFORM RPSFORM 170FORM 180FORM 170FORM 200,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-06-25,Potosi,NB-SABS (D.S.0181)
20-1521-00-1036414-2-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,ANPE,Adquisición Alimento Complementario Nutribebe (Programa Desnutrición Cero),Contratado,2020-05-21,2020-05-15,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-05-27,Potosi,NB-SABS (D.S.0181)
20-1521-00-1042084-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Servicios Generales,CM,"Alquiler De Excavadora De Oruga ""Apertura De Camino Atulcha Prog. 4+500 A Prog. 5+500",Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-03-03,Potosi,NB-SABS (D.S.0181)
20-1521-00-1042091-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Servicios Generales,CM,Alquler De Excavadora De Oruga De Camino Atulcha Prog. 5+000 A Prog. 5+500,Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-03-10,Potosi,NB-SABS (D.S.0181)
20-1521-00-1044209-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Servicios Generales,CM,Const. De Alcantarillas Prog. 2+200 Y Excavación No Clasificada Llavica - Malil,Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-03-19,Potosi,NB-SABS (D.S.0181)
19-1521-00-1044202-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Servicios Generales,CM,Servicios De Imprenta - Impresión De Formularios Y Recibos Recetarios (Gastos De Funcionamiento Salud),Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2019-11-12,Potosi,NB-SABS (D.S.0181)
20-1521-00-1044718-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,Adquisición Overoles De Protección De Bioseguridad Para Municipio De Colcha K (Prevención Control Y Atención Del Coronavirus),Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Saul Rolando Rojas Hinochea (Telf: No existe), ,,   - , ,2020-04-23,Potosi,NB-SABS (D.S.0181)
