cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1516-00-1030867-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Chofer Del Consejo Municipal,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2019-12-26,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030901-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Portero De Cebiae Y Aguas Servidas Consultor En Linea,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030887-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Chofer Ii Centro De Salud Torotoro,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1032617-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable Del Vivero De Sucuma,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1032608-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Chofer I Centro De Salud Torotoro,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1032616-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable Del Vivero Municipal De Torotoro,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1032612-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable De Unidad De Gestiã?N De Riesgos,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030745-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Encargado De Clasificacion De Residuos Solidos (Consultor En Linea),Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-02,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030844-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable Funcionamiento Desarrollo Econã?Mico Local Y Gestiã?N De Residuos Sã?Lidos 2020,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
19-1516-00-975181-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Supervisiã?N Tã?Cnica Construcciã?N Sistemas De Micro Riego Comunidad Caã?Ada (Municipio Toro Toro),Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2019-12-04,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030920-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Operador Maquinaria Pesada Ii Consultor En Linea,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033052-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Operador De Maquinaria Pesada I,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030786-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Tecnico En Asistencia Tã?Cnica Sanidad Animal Y Sanidad Vegetal,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1032916-0-E,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Recojo - Transporte De Residuos Sólidos Hacia El Botadero Municipal,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-13,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030937-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Perforista Armador De Explosivos Consultor En Linea,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033218-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Técnico Apoyo A Contabilidad,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-27,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033198-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Técnico Jurídico I,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-27,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033083-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,"Técnico Seguimiento Implementación Huertos Familiares Chirimoya Y Palta, Asitencia Tecnica Microriego Familiar Y Proyectos De Forestación Y Reforestación",Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-16,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033105-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Portero Ex-Alcaldia Y Limpieza Estadium Muncipal,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-17,Potosi,NB-SABS (D.S.0181)
20-1516-00-1033142-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Perforista Y Ayudante De Maquinaria Pesada I,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1030735-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Consultor Perforista Y Ayudante Maquinaria Pesada Ii,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-14,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034709-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Tutor Para El Internado Santa Rosa De Lima Pocosuco,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-03,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034748-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Tutor Para El Internado Genoveva Rios Tambata,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-30,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034419-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Tutor Para El Internado Corazón De María Torotoro,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-31,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034366-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,"Cocinera Para El Internado ""Corazon De Maria""",Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-30,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034309-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Lic En EnfermerãA Centro De Salud Torotoro,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-03,Potosi,NB-SABS (D.S.0181)
20-1516-00-1034749-0-E,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Servicio De Transporte De Escolar (Ruta Nº 2 Julo)  U.E Edmundo Salazar-Julo Grande-Taquimpala-Huerta Tako Tako-Kucho Rancho,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-05,Potosi,NB-SABS (D.S.0181)
20-1516-00-1036164-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable De Porteria Y Limpieza Centro De Salud Torotoro,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-06,Potosi,NB-SABS (D.S.0181)
20-1516-00-1036160-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,"Tutor Para El Internado ""Tomas Zurita"" Julo",Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-05,Potosi,NB-SABS (D.S.0181)
20-1516-00-1036891-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Responsable De Imagenologia  Y Laboratorio Clínico Centro De Salud Torotoro,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-05,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037269-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Cocinera Para El Internado Genoveva Rios  Yambata,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-10,Potosi,NB-SABS (D.S.0181)
20-1516-00-1036903-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,"Cocinera Para El Internado ""Corazon De Guadalupe"" Añahuani",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-07,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037260-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Tutor Para El Internado Corazón De Guadalupe Añahuani,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-01-30,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037266-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Cocinera Para El Iternado Santa Rosa De Lima Pocosuco,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-10,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037273-0-E,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Servicio De Transporte Escolar Municipio Torotoro (Ruta 1 Torotoro),Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-10,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037276-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Cocinera Para El Intenado Comunidad Educativa Agroecologica Carasi,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-18,Potosi,NB-SABS (D.S.0181)
20-1516-00-1037123-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Cocinera Para El Internado 14 De Octubre Tambo Kasa,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pamela Ingrid Silva Caritas (Telf: 71730654), ,,   - , ,2020-02-07,Potosi,NB-SABS (D.S.0181)
