cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0224-00-1033315-1-1,Insumos Bolivia ,Bienes,OF,Compra De Envases Para Piña En Conserva - Compra Mayor Gestión 2020,Cancelado,2020-03-26,2020-03-05,Documento Base de ContratacionFormularios de presentacionConvocatoriaResolucion de aprobacion del DBCResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 120FORM 100-EFORM 100-EFORM 100-E,Ver Ficha,Paola Andrea Oporto Rios (Telf: 2-408191), ,,   - , ,,La Paz,Otra Normativa especifica
20-0224-00-1034012-0-E,Insumos Bolivia ,Servicios Generales,OF,Contratacion Del Servicio De Provision De Pasajes Inbol- Gestiã????N 2020,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Oporto Rios (Telf: 2-408191), ,,   - , ,2020-02-12,La Paz,Otra Normativa especifica
20-0224-00-1034535-0-E,Insumos Bolivia ,Bienes,OF,Compra De Envases Para Piña En Conserva - Producción Marzo - Abril Gestion 2020,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-02-27,La Paz,Otra Normativa especifica
20-0224-00-1035137-0-E,Insumos Bolivia ,Servicios Generales,OF,Contratación De Servicio De Limpieza Inbol - Gestion 2020,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Oporto Rios (Telf: 2-408191), ,,   - , ,2020-01-31,La Paz,Otra Normativa especifica
20-0224-00-1036330-0-E,Insumos Bolivia ,Servicios Generales,OF,Contratacion De Servicio De Refrigerio - Ppp Y P Ivirgarzama,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Oporto Rios (Telf: 2-408191), ,,   - , ,2020-02-06,La Paz,Otra Normativa especifica
20-0224-00-1037658-0-E,Insumos Bolivia ,Servicios Generales,OF,Mantenimiento De Techos De Infraestructura - Ivirgarzama,Contratado,,2020-04-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Andrea Oporto Rios (Telf: 2-408191), ,,   - , ,2020-02-19,La Paz,Otra Normativa especifica
20-0224-00-1041550-0-E,Insumos Bolivia ,Bienes,OF,Compra De Etiquetas Para Envases De Hojalata-Pppyp Ivirgarzama,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marco Antonio Paco Vargas (Telf: 2-408191), ,,   - , ,2020-02-28,La Paz,Otra Normativa especifica
20-0224-00-1043598-0-E,Insumos Bolivia ,Servicios Generales,OF,Consultoria Por Producto Sistema De Gestion De Calidad,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-04-23,La Paz,Otra Normativa especifica
20-0224-00-1044171-0-E,Insumos Bolivia ,Bienes,OF,Compra De Envases De Lata Para Piña Pppyp Ivirgarzama - 1era Compra En Cuarentena,Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-04-30,La Paz,Otra Normativa especifica
20-0224-00-1044176-0-E,Insumos Bolivia ,Bienes,OF,Compra De Envases De Lata Para Piã?A Pppyp - 2da Compra En Cuarentena,Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-05-14,La Paz,Otra Normativa especifica
20-0224-00-1045729-0-E,Insumos Bolivia ,Servicios Generales,OF,Servicio De Transporte De Producto Para El  Inicio De Operaciones Inbol 2020,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marco Antonio Paco Vargas (Telf: 2-408191), ,,   - , ,2020-02-27,La Paz,Otra Normativa especifica
20-0224-00-1046551-0-E,Insumos Bolivia ,Bienes,OF,Compra De Envases De Lata Para Piña - Pppyp Ivirgarzama - 3era Compra En Cuarentena,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-06-04,La Paz,Otra Normativa especifica
20-0224-00-1046678-0-E,Insumos Bolivia ,Servicios Generales,OF,Contratacion De Servicio De Courier Inbol - Gestion 2020,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marco Antonio Paco Vargas (Telf: 2-408191), ,,   - , ,2020-01-27,La Paz,Otra Normativa especifica
20-0224-00-1047386-0-E,Insumos Bolivia ,Bienes,OF,Compra De Envases De Lata Para Piña-Pppyp Ivirgarzama - 4ta Compra En Cuarentena,Contratado,,2020-07-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191), ,,   - , ,2020-06-23,La Paz,Otra Normativa especifica
