cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1527-00-1032216-1-1,Gobierno Autonomo Municipal De Caripuyo,Consultoria,ANPE,Apoyo A Los 6 Internados Escolares Mun. Caripuyo (Contratación Consultores Individuales De Linea - Tutores) Item Desiertos,No Informado,2020-03-06,2020-03-03,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-03-10,Potosi,NB-SABS (D.S.0181)
20-1527-00-1033380-1-1,Gobierno Autonomo Municipal De Caripuyo,Consultoria,ANPE,Apoyo Al Funcionamiento Sector Salud (Consultores Individuales De Linea Resp. Administración Salud Y Chofer Ii) Item Desiertos,Contratado,2020-03-10,2020-03-05,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1527-00-1033891-1-1,Gobierno Autonomo Municipal De Caripuyo,Bienes,ANPE,Apoyo A Los 6 Internados Escolares Mun. Caripuyo (Adquisicion De Alimentos 2020),Suspendido,2020-03-12,2020-03-07,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - ,10/03/2020 10:30,2020-03-16,Potosi,NB-SABS (D.S.0181)
20-1527-00-1039942-1-1,Gobierno Autonomo Municipal De Caripuyo,Consultoria,ANPE,Funcionamiento Planta Procesadora Kallpawawa (Consultores Individuales De Linea: Resp. Planta Procesadora Kallpawawa Y Tecnico Operador Maquinaria Industrial),No Informado,2020-05-14,2020-05-08,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-05-15,Potosi,NB-SABS (D.S.0181)
20-1527-00-1041604-1-1,Gobierno Autonomo Municipal De Caripuyo,Bienes,ANPP,Servicios De Salud Universal Y Gratuita - Sus (Adquisición Complemento Nutricional Carmelo Gestion 2020),Contratado,2020-06-04,2020-05-25,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-06-08,Potosi,NB-SABS (D.S.0181)
20-1527-00-1042854-1-1,Gobierno Autonomo Municipal De Caripuyo,Servicios Generales,LP,"Contratación De Seguros, Automotor, Equipo Pesado Movil Y Accidentes Personales 2020-2021",Adjudicado,2020-06-30,2020-06-02,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 120FORM 100-EFORM 170,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - ,16/06/2020 11:00,2020-07-02,Potosi,NB-SABS (D.S.0181)
19-1527-00-1041937-0-E,Gobierno Autonomo Municipal De Caripuyo,Obras,CM,"Mantenimiento Y Refaccion U.E. Distrito Caripuyo ""Mantenimiento De Cubierta De Aula Multiuso De U.E. Lacaya- Caripuyo""",Contratado,,2020-06-03,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2019-12-13,Potosi,NB-SABS (D.S.0181)
20-1527-00-1041870-0-E,Gobierno Autonomo Municipal De Caripuyo,Bienes,CD,Servicios De Salud Universal Y Gratuita - Sus (Primera Adquisicion 2020 De Productos Quimicos Y Farmaceuticos),Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-03-30,Potosi,NB-SABS (D.S.0181)
20-1527-00-1049085-0-E,Gobierno Autonomo Municipal De Caripuyo,Bienes,CM,Funcionamiento Ejecutivo Municipal (Adquisición Material De Escritorio Y Limpieza 2020),Contratado,,2020-07-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1527-00-1051352-1-1,Gobierno Autonomo Municipal De Caripuyo,Bienes,ANPE,Apoyo Funcionamiento A Sector Educacion (Adquisicion Insumos De Bioseguridad),Adjudicado,2020-07-30,2020-07-24,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-08-03,Potosi,NB-SABS (D.S.0181)
20-1527-00-1052560-1-1,Gobierno Autonomo Municipal De Caripuyo,Servicios Generales,ANPE,"Apoyo Funcionamiento A Sector Educacion (Servicios De Fotocopiado Y Anillado De Textos Educativos Guia Niveles Inicial, Primario Y Secundario)",Adjudicado,2020-08-05,2020-07-31,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Fuentes Cayo (Telf: 74246893), ,,   - , ,2020-08-07,Potosi,NB-SABS (D.S.0181)
