cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1277-00-1033874-1-1,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Bienes,Anulado desde la convocatoria,2020-03-18,2020-03-06,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Limaco Navi (Telf: 2896260), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033878-1-1,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Produccion De Achiote En El Municipio De Teoponte (Adquisicion De Equipos Motosierras),Anulado desde la convocatoria,2020-03-13,2020-03-07,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Limaco Navi (Telf: 2896260), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033874-1-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Mejoramiento De La Produccion De Platano En Las Comunidades Del Distrito De Mayaya Del Municipio De Teoponte (Adquisicion De Equipos Motofumigadoras),Desierto,2020-06-24,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-06-29,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033878-1-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Produccion De Achiote En El Municipio De Teoponte (Adquisicion De Equipos Motosierras),Desierto,2020-03-17,2020-03-11,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-1277-00-1035094-1-1,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Mejoramiento De La Produccion De Achiote En El Municipio De Teoponte (Adquisicion De Equipos Trilladoras),Adjudicado,2020-06-25,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 100-EFORM RPSFORM 170FORM 100-E,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-1277-00-1030682-1-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Adquisición De Motofumigadoras Para El Proyecto Mejoramiento De La Producción De Mandarina En El Distrito 2 De Agosto Del Municipio De Teoponte,Adjudicado,2020-06-24,2020-03-18,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-1277-00-1045613-1-1,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Producción De Ganado Bovino En Cuatro Comunidades Del Municipio De Teoponte (Adquisición Kit Veterinario),Desierto,2020-06-26,2020-06-18,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033878-2-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Produccion De Achiote En El Municipio De Teoponte (Adquisicion De Equipos Motosierras),Desierto,2020-06-26,2020-06-18,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-1277-00-1045613-2-1,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Producción De Ganado Bovino En Cuatro Comunidades Del Municipio De Teoponte (Adquisición Kit Veterinario),Adjudicado,2020-07-10,2020-07-03,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-07-14,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033874-2-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Mejoramiento De La Produccion De Platano En Las Comunidades Del Distrito De Mayaya Del Municipio De Teoponte (Adquisicion De Equipos Motofumigadoras),Anulado desde la convocatoria,2020-07-17,2020-07-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033878-3-2,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPE,Mejoramiento De La Produccion De Achiote En El Municipio De Teoponte (Adquisicion De Equipos Motosierras),Adjudicado,2020-07-13,2020-07-07,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionConvocatoria a AmpliacionResolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 100-EFORM 170FORM 100-E,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-07-20,La Paz,NB-SABS (D.S.0181)
20-1277-00-1033874-2-3,Gobierno Autonomo Municipal De Teoponte,Bienes,ANPP,Mejoramiento De La Produccion De Platano En Las Comunidades Del Distrito De Mayaya Del Municipio De Teoponte (Adquisicion De Equipos Motofumigadoras),Adjudicado,2020-07-20,2020-07-08,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Elaine Bascope Salinas (Telf: 2896260), ,,   - , ,2020-07-20,La Paz,NB-SABS (D.S.0181)
