cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0417-05-1033553-1-1,Caja Nacional De Salud (Regional Oruro),Servicios Generales,ANPE,Leche Y Derivados,Contratado,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-20,Oruro,NB-SABS (D.S.0181)
20-0417-05-1033688-1-1,Caja Nacional De Salud (Regional Oruro),Servicios Generales,ANPE,"Servicio De Fotocopias Para Cimfa 10 De Febrero, His Materno Infantil Y Haig Obrero Nº4",Desierto,2020-03-12,2020-03-06,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-20,Oruro,NB-SABS (D.S.0181)
18-0417-05-1034621-0-E,Caja Nacional De Salud (Regional Oruro),Servicios Generales,CM,Mantenimiento Correctivo Equipo De Tomografia - Emotion Marca Siemens,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2018-10-09,Oruro,NB-SABS (D.S.0181)
18-0417-05-1034577-0-E,Caja Nacional De Salud (Regional Oruro),Servicios Generales,CM,Mantenimiento Correctivo Equipo De Rayos X Modelo Digital Diagnost Marca Philps,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2018-03-09,Oruro,NB-SABS (D.S.0181)
18-0417-05-1034425-0-E,Caja Nacional De Salud (Regional Oruro),Servicios Generales,CM,"Mantenimiento Preventivo, Correctivo Equipos De Lavanderia Hospital Obrero N°4",Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2018-07-09,Oruro,NB-SABS (D.S.0181)
20-0417-05-1035066-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Placas Radiograficas Digitales - His Santa Maria Huanuni,Anulado desde la convocatoria,2020-03-17,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,,Oruro,NB-SABS (D.S.0181)
20-0417-05-1035091-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Placas Radiograficas Digitales Y Papel Termosensible - Cimfa 10 De Febrero,Desierto,2020-03-23,2020-03-11,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-31,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036070-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Filtros Para Hemodialisis,Contratado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-30,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036055-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Bolsas De Colostomia,Contratado,2020-03-20,2020-03-16,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-30,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036376-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Aguja Para Fistula Arterial,Contratado,2020-03-23,2020-03-17,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-31,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036353-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Aguja Para Fistula Venosa,Contratado,2020-03-23,2020-03-17,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-31,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036807-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Certo Fix Trio S-720,Contratado,2020-03-25,2020-03-19,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-02,Oruro,NB-SABS (D.S.0181)
20-0417-05-1036818-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Aguja De Puncion Lumbar Nº 25,Contratado,2020-03-25,2020-03-19,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-02,Oruro,NB-SABS (D.S.0181)
20-0417-05-1037400-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Puresteril 340,Desierto,2020-03-27,2020-03-23,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-06,Oruro,NB-SABS (D.S.0181)
20-0417-05-1037527-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Detergente Enzimatico (Avagard),No Informado,2020-03-31,2020-03-25,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariada,FORM 100FORM 170FORM 180,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-08,Oruro,NB-SABS (D.S.0181)
20-0417-05-1038671-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Prontosan (Sup.Enf),Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-11,Oruro,NB-SABS (D.S.0181)
20-0417-05-1038661-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Linovera (Sup.Enf),Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-13,Oruro,NB-SABS (D.S.0181)
20-0417-05-1038692-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Barbijo N-95,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
20-0417-05-1038665-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Certofix Protec Duo V 720,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-13,Oruro,NB-SABS (D.S.0181)
20-0417-05-1040250-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Cilindro De Oxigeno Medicinal Cargado Con Valvula Cga-540 (Dir-Hmi),Contratado,,2020-05-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-02-20,Oruro,NB-SABS (D.S.0181)
20-0417-05-1033688-2-1,Caja Nacional De Salud (Regional Oruro),Servicios Generales,ANPE,"Servicio De Fotocopia Para Cimfa 10 De Febrero, His Materno Infantil Y Haig Obrero Nº4",Adjudicado,2020-05-20,2020-05-14,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-05-28,Oruro,NB-SABS (D.S.0181)
20-0417-05-1035066-1-2,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Placas Radiograficas Digitales - His Santa Maria Huanuni,Contratado,2020-05-26,2020-05-20,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-06-03,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041106-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CD,Monitor Multiparametrico,Contratado,,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-25,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041151-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CD,Aspirador De Secreciones,Contratado,,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-25,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041134-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CD,Equipo De Rayos X Portatil,Contratado,,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-14,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041138-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CD,Bombas De Infusion,Contratado,,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-25,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041143-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CD,Ventilador Mecanico,Contratado,,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-25,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041834-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Gluconato De Clorexidina Al 4% (Sup.Enf),Contratado,,2020-05-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-25,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041993-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Barbijo N-95 (1),Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-22,Oruro,NB-SABS (D.S.0181)
20-0417-05-1041977-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Respirador De Cara Completa Reutilizable De Doble Via Mas Filtro De Alta Eficiencia Para Particulas P100,Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-08,Oruro,NB-SABS (D.S.0181)
20-0417-05-1042668-0-E,Caja Nacional De Salud (Regional Oruro),Obras,CM,Implementacion Baã???Os Area De Emergencia Para Pacientes Covid-19,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-30,Oruro,NB-SABS (D.S.0181)
20-0417-05-1042666-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Enzalutamida 40 Mg,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-02-12,Oruro,NB-SABS (D.S.0181)
20-0417-05-1042659-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Lubricantes Para Transportes Regional,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-31,Oruro,NB-SABS (D.S.0181)
20-0417-05-1042660-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Batas Descartables (Sup.Enf),Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
20-0417-05-1042663-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Trajes Descartables Tyvek (Sup.Enf),Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-13,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043082-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Guantes De Nitrilo,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043086-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Bolsas Rojas De Polietileno De Alta Densidad Con Impresion 1 Color 1 Cara Medidad: 35cm De Ancho X 65. De Largo X 65 Micrones,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-09,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043079-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Gorro Descartable Para Enfermeria,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043087-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Bolsas Negras De Polietileno De Alta Densidad Con Impresion 1 Color 1 Cara,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-09,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043088-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Guantes De Goma,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-09,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043089-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Alcohol En Gel,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-09,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043288-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Barbijo Descartable Con Tiras De Amarre,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-27,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043289-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Batas Descartables 20 Gr - Sup Enf (2),Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043290-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Conjunto De Enfermero - Sup.Enf (1),Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043291-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Conjunto De Enfermero,Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043292-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Capucha Tipo Campana,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-24,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043826-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Barbijo Delta Plus,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-22,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043821-0-E,Caja Nacional De Salud (Regional Oruro),Obras,CM,Refacciã?N De Emergencia Are Para Atenciã?N De Pacientes Covid-19 Haig Obrero Nâº4,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-04-02,Oruro,NB-SABS (D.S.0181)
20-0417-05-1043823-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Desinfectante De Ambientes Y Superficies (Dep.Alm),Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480), ,,   - , ,2020-05-12,Oruro,NB-SABS (D.S.0181)
