cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1707-00-1009198-2-1,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Obras,ANPP,"Preparación De Suelo A Través De Romplaneo Para La Siembra De Cultivos Agrícolas, Para El Proyecto: Rehabilitación De Barbechos Para La Producción Agrícola En Las Comunidades Del Municipio De San Ignacio De Velasco",Desierto,2020-03-23,2020-03-11,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-07-10,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1019510-2-1,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,ANPP,"Servicio De Recojo, Transporte Y Limpieza De Residuos Sólidos De Los Mercados, Barrios, Hospitales, Terminal De Buses, Calles Y Avenidas De San Ignacio De Velasco",Desierto,2020-05-29,2020-05-19,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de AnulacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170FORM 100-EFORM 170,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-07-22,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1049226-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CD,"Equipos Medicos Para La Pandemia Del Corona Virus En San Ignacio De Velasco (3 Monitores Multiparametros, 12 Termometros Infrarojos Y 2 Sistema De Tubos Corrugados Versamed)",Contratado,,2020-07-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-03-27,Santa Cruz,D.S. 4174 (COVID-19)
20-1707-00-1049448-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,EM,Adquisicion De Ingredientes Para La Canasta Familiar Solidaria Para Los Hogares Del Municipio De San Ignacio De Velasco - 1er Pedido,Contratado,,2020-07-14,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-04-27,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1049341-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Obras,CM,Remodelacion Hospital Julio Manuel Aramayo Sector Aislamiento,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-03-26,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1049377-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CD,Adquisicion De Alcohol Etilico (70%) - Siv,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-04-17,Santa Cruz,D.S. 4174 (COVID-19)
20-1707-00-1049643-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CD,Equipamiento Medico Covid 19 (1 Respirador Mecanico Portatil 1 Respirador Mecanico Estatico),Contratado,,2020-07-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-03-31,Santa Cruz,D.S. 4174 (COVID-19)
20-1707-00-1050045-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CM,Compra De Repuestos Y Lubricantes Para La Maquinaria Del Gamsiv Para La Motoniveladora New Holland Y Excavadora New Holland,Contratado,,2020-07-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-02-06,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1050054-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CM,Compra De Repuestos Y Lubricantes Para La Maquinaria Del Gamsiv,Contratado,,2020-07-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-02-04,Santa Cruz,NB-SABS (D.S.0181)
20-1707-00-1050343-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CM,Contratación Para El Recojo Y Transporte De Los Residuos Sólidos Al Botadero Municipal Y Barrido De Calles Y Avenidas De La Ciudad De San Ignacio De Velasco Desde El 04 Al 18 De Enero 2020,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2020-01-03,Santa Cruz,NB-SABS (D.S.0181)
18-1707-00-1050225-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CM,Limpieza Y Recojo De Los Desechos Sólidos De La Ciudad De San Ignacio De Velasco Desde El 16 Al 31 Octubre 2018,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2018-10-16,Santa Cruz,NB-SABS (D.S.0181)
18-1707-00-1050254-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CM,Contratación Oruga Para Desmonte Y Acordonado En La Comunidad Santa Catalina N.-12,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222), ,,   - , ,2018-10-24,Santa Cruz,NB-SABS (D.S.0181)
