cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0065-00-1032032-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Auditoría De Estados Financieros De Propósito Especial Por El Ejercicio Terminado Al 31 De Diciembre De 2019,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Luis Tapia Torrez (Telf: 2189000), ,,   - , ,2020-02-21,La Paz,BID
20-0065-00-1032396-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Oficial Operativo Empresas (Enlace Estratégico I),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luis Tapia Torrez (Telf: 2189000), ,,   - , ,2020-02-12,La Paz,BID
20-0065-00-1032855-0-E,Ministerio De Planificacion Del Desarrollo,Servicios Generales,CM,Servicio De Produccion De Spots Promocionales Para El Plan Nacional De Empleo,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Gonzalo Abel Antequera Leon (Telf: 2189000), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0065-00-1032917-1-1,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Auditoría Externa De Los Estados Financieros Del Programa Multisectorial De Preinversión (Promulpre) Por El Ejercicio Terminado Al 31 De Diciembre De 2019,Adjudicado,2020-07-10,2020-03-09,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 120FORM 100-EFORM RPSFORM 170FORM 100-E,Ver Ficha,Paola Lileth Lavadenz Villarroel (Telf: 2189000), ,,   - ,13/03/2020 09:30,2020-07-20,La Paz,Otra Normativa especifica
20-0065-00-1034691-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Encargado En Sistemas De Informaciã??N Gerencial,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roscio Del Carmen Duran Carvajal (Telf: 2189000), ,,   - , ,2020-02-18,La Paz,BM
20-0065-00-1035458-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Responsable Nacional Del ÃRea Tã?Cnica,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roscio Del Carmen Duran Carvajal (Telf: 2189000), ,,   - , ,2020-02-18,La Paz,BM
20-0065-00-1035707-1-1,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,"Auditoría Externa De Los Estados Financieros De Las Líneas De Financiamiento Y Fondos De Administración Correspondientes A Los Recursos De Contravalor, Gestión 2019",Adjudicado,2020-07-13,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionEnmiendasResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 100-EFORM RPSFORM 120FORM 170,Ver Ficha,Paola Lileth Lavadenz Villarroel (Telf: 2189000), ,,   - ,23/03/2020 10:30,2020-07-22,La Paz,Otra Normativa especifica
20-0065-00-1043601-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Auditorã??Ã?ÂA De Estados Financieros De Propã???Sito Especial Por El Perã??Ã?ÂOdo Comprendido Entre El 1 De Enero Y El 31 De Diciembre De 2019 Y El 1 De Enero Al 29 De Diciembre De 2020 (Fecha Del Ã???Ltimo Desembolso),Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Florentino Torrez Velasquez (Telf: 2189000), ,,   - , ,2019-11-27,La Paz,BID
20-0065-00-1046048-0-E,Ministerio De Planificacion Del Desarrollo,Servicios Generales,CM,Servicio De Impresion De Material Publicitario E Informativo Para El Plan Nacional De Empleo,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Gonzalo Abel Antequera Leon (Telf: 2189000), ,,   - , ,2020-06-10,La Paz,NB-SABS (D.S.0181)
20-0065-00-1047165-0-E,Ministerio De Planificacion Del Desarrollo,Servicios Generales,CM,Servicio De Elaboraciã?N De Productos Promocionales Para El Plan Nacional De Empleo,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Lileth Lavadenz Villarroel (Telf: 2189000), ,,   - , ,2020-06-16,La Paz,NB-SABS (D.S.0181)
