cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1279-00-1032417-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Fortalecimiento Institucional (Operador De Retroexcavadora Iii - Macoas),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-1279-00-1032447-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo A Las Actividades Culturales (Portero De Iglesia Colonial Jesus De Machaca),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-1279-00-1032435-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De Educacion (Responsable De Seguridad Y Porteria Nucleo Tecnologico De Jesus De Machaca),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038049-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Medico General C.S. Sullcatiti Khonkho),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038048-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Auxiliar De Enfermeria Y Responsable De C.S. Parina Arriba),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038047-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Licenciada En Enfermeria C. S. Chama),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038046-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Odontologo  C. S. Sullcatiti Khonkho - Chama),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038043-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Licenciada En Enfermeria C. S.Sullcatiti Khonkho),Contratado,,2020-04-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038044-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Medico General C.S. Corpa),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-1279-00-1038037-0-E,Gobierno Autonomo Municipal De Jesus De Machaca,Consultoria,CM,Apoyo Al Funcionamiento De La Salud (Odontologo  C. S. Parina Arriba Y Jancohaque),Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Freddy Apaza Cruz (Telf: 73583432), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
