cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0821-00-1035831-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Medidores De Agua De ½? Estandar  Administracion Autonoma Para Obras Sanitarias,Anulado desde la convocatoria,2020-03-23,2020-03-13,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de AnulacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM 100-EFORM 100-E,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,16/03/2020 11:30,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1034276-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Consultoria,ANPE,Contratacion De Una Firma Consultora Para Efectuar La Auditoria Externa De Estados Financieros Gestion 2019,Anulado desde la convocatoria,2020-03-30,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de AnulacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,20/03/2020 14:30,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1035832-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Cajas De Fierro Fundido Para Medidor De Agua De 1/2,Desierto,2020-06-24,2020-03-16,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Ver mas...,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 170,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,19/03/2020 16:30,2020-06-24,Potosi,NB-SABS (D.S.0181)
20-0821-00-1036181-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Uniforme De Trabajo Para La Administracion Autonoma Para Obras Sanitarias Gestion 2020,Anulado desde la convocatoria,2020-06-22,2020-03-16,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 100-E,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1037507-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Provision De Gas Cloro Para El Tratamiento De Agua ? Gestion 2020,Suspendido,2020-04-13,2020-03-24,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,06/04/2020 10:00,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1035831-1-2,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Medidores De Agua De ½? Estandar  Administracion Autonoma Para Obras Sanitarias,Anulado desde la convocatoria,2020-06-23,2020-06-14,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,18/06/2020 11:30,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1036181-1-2,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Uniforme De Trabajo Para La Administracion Autonoma Para Obras Sanitarias Gestion 2020,En curso,2020-07-23,2020-07-12,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1049133-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Servicios Generales,LP,Contratación Del Plan Integral De Seguros Aapos Gestión 2020-2021,En curso,2020-08-03,2020-07-12,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBC,FORM 100FORM 120,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,17/07/2020 10:30,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1035831-1-3,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Medidores De Agua De ½? Estandar  Administracion Autonoma Para Obras Sanitarias,En curso,2020-08-07,2020-07-26,ConvocatoriaDocumento Base de Contratacion,FORM 100,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,31/07/2020 11:30,,Potosi,NB-SABS (D.S.0181)
20-0821-00-1035832-2-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPP,Adquisicion De Cajas De Fierro Fundido Para Medidor De Agua De 1/2,En curso,2020-08-10,2020-07-26,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Nelly Rocha Orellana (Telf: 6226773), ,,   - ,03/08/2020 10:30,,Potosi,NB-SABS (D.S.0181)
