cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1730-00-1031822-1-1,Gobierno Autonomo Municipal De Samaipata,Bienes,ANPE,Compra De Mobiliario Para Equipamiento De Las Unidades Educativas Del Municipio De Samaipata,No Informado,2020-03-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1033815-1-1,Gobierno Autonomo Municipal De Samaipata,Bienes,ANPP,Desayuno Escolar:  (Adquisición De Alimentos Para El Desayuno Escolar Programa Municipal De Alimentación Escolar Para El Municipio Samaipata (Convenio Gobernación -Contraparte-Gams),Desierto,2020-03-20,2020-03-10,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-03-23,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1035250-1-1,Gobierno Autonomo Municipal De Samaipata,Obras,ANPE,Implem. Y Mejoramiento De Sistema De Agua En El Fuerte Municipio - Samaipata,Desierto,2020-03-18,2020-03-12,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosActa Reunion de AclaracionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - ,16/03/2020 16:00,2020-03-19,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1035700-1-1,Gobierno Autonomo Municipal De Samaipata,Obras,ANPE,Const. Bateria De Baño En El Fuerte Municipio Samaipata,Anulado desde la convocatoria,2020-03-20,2020-03-13,PlanosConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasPlanosActa Reunion de AclaracionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - ,17/03/2020 16:00,,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1035700-1-2,Gobierno Autonomo Municipal De Samaipata,Obras,ANPE,Const. Bateria De Baño En El Fuerte Municipio Samaipata,Desierto,2020-05-14,2020-05-07,Especificaciones TecnicasConvocatoriaDocumento Base de ContratacionPlanosPlanosPlanosPlanosInforme de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-05-19,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1039826-1-1,Gobierno Autonomo Municipal De Samaipata,Bienes,ANPE,Adquisición De Medicamentos E Insumos Médicos Para Los Establecimientos De Salud Del Municipio De Samaipata. Ley N° 1152 Primer Trimestre 2020,Contratado,2020-05-18,2020-05-12,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-05-25,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1040125-1-1,Gobierno Autonomo Municipal De Samaipata,Bienes,ANPP,Adquisición Anual De Complemento Nutricional Para El Adulto Mayor (Carmelo) Correspondiente A La Ley 1152 Para La Gestión 2020,Adjudicado,2020-05-22,2020-05-12,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-05-28,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1040178-1-1,Gobierno Autonomo Municipal De Samaipata,Obras,ANPP,"Ampl. Y Mejoramiento Sala De Emergencia, Laboratorio Y Rayos X Del Centro De Salud Florida Samaipata",Desierto,2020-05-25,2020-05-13,PlanosPlanosPlanosPlanosPlanosEspecificaciones TecnicasConvocatoriaDocumento Base de ContratacionVer mas...,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - ,19/05/2020 11:00,2020-06-02,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1035250-2-1,Gobierno Autonomo Municipal De Samaipata,Obras,ANPE,Implem. Y Mejoramiento De Sistema De Agua En El Fuerte Municipio - Samaipata,Desierto,2020-05-26,2020-05-19,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-05-04,Santa Cruz,NB-SABS (D.S.0181)
20-1730-00-1039826-2-1,Gobierno Autonomo Municipal De Samaipata,Bienes,ANPE,Adquisición De Medicamentos E Insumos Médicos Para Los Establecimientos De Salud Del Municipio De Samaipata. Ley N° 1152 Primer Trimestre 2020,Contratado,2020-06-16,2020-06-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Norberto Borda Ricaldez (Telf: 9446067), ,,   - , ,2020-06-23,Santa Cruz,NB-SABS (D.S.0181)
