cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0517-00-1031878-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Clq-20-011 Servicio De Transporte De Conbustible Por Cisterna (Recurrente),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-01-24,La Paz,NB-SABS (D.S.0181)
20-0517-00-1032226-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-03 Adquisicion De Neumaticos 12.00xr24 Xsmd2 Para Scoop St-2g Atlas Copco (Recurrente),Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0517-00-1032218-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-22 Adquisicion De Ropa De Goma Para Perforacion,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
19-0517-00-1033603-0-E,Corporacion Minera De Bolivia - Comibol,Obras,CD,Sistema De Bombeo Nuevo Ingenio Lucianita Venta Y Media,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeSustento LegalSustento TécnicoContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Ivar Rene Mamani Medrano (Telf: 2682100 - 2682107-2901106), ,,   - , ,2019-10-02,La Paz,NB-SABS (D.S.0181)
19-0517-00-1033585-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Servicio Integral De Seguros Para Empresa Minera Huanuni,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Ivar Rene Mamani Medrano (Telf: 2682100 - 2682107-2901106), ,,   - , ,2019-12-18,La Paz,NB-SABS (D.S.0181)
20-0517-00-1034457-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-1 Adquiscion De Oxido De Calcio,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0517-00-1033719-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Clq-20-09 Servicio De Transporte De Conbustible Por Cisterna (Recurrente),Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
19-0517-00-1035517-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Repuestos Y Otros Accesorios Electricos Para Ingenio Santa Elena (Emh-Tep-2019),Contratado,,2020-03-13,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Sustento TécnicoSustento LegalContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Alexander Orellana Aguayo (Telf: 2682100 - 2682107-2901106), ,,   - , ,2019-09-24,La Paz,NB-SABS (D.S.0181)
19-0517-00-1036465-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Adquisicion De Lubricantes Para Equipo Pesado (Emh-Ingse-2019),Contratado,,2020-03-18,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alexander Orellana Aguayo (Telf: 2682100 - 2682107-2901106), ,,   - , ,2019-10-28,La Paz,NB-SABS (D.S.0181)
19-0517-00-1036720-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Tanques De Almacenamiento De Aire (Emh-Com-2019),Contratado,,2020-03-18,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Sustento LegalSustento TécnicoContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Alexander Orellana Aguayo (Telf: 2682100 - 2682107-2901106), ,,   - , ,2019-10-11,La Paz,NB-SABS (D.S.0181)
20-0517-00-1037526-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-07 Adquiscion De Brocas Para Gestion 2020,Contratado,,2020-03-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-01-29,La Paz,NB-SABS (D.S.0181)
20-0517-00-1037528-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-2 Adquisiciã???N De Barras De Acero,Contratado,,2020-03-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
