cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1101-00-1035055-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,LP,Adquisición De Complemento Nutricional Nutri Bebe (Dino Bebe) Para Los 8 Distritos Del Municipio De Sucre Gestión 2020,Cancelado,2020-04-01,2020-03-11,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasResolucion/Documento de CancelacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770), ,,   - ,23/03/2020 15:00,,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1030939-2-1,Gobierno Autonomo Municipal De Sucre,Bienes,ANPP,Adquisición De Equipos De Monitoreo De La Contaminación Atmosférica (Red Monica),No Informado,2020-03-31,2020-03-19,Especificaciones TecnicasDocumento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1007886-3-1,Gobierno Autonomo Municipal De Sucre,Bienes,ANPP,Programa Alimentacion Complementaria Diferenciada Gestion 2020 - Leche Fluida Sabor (Frutilla Y Vainilla),No Informado,2020-04-02,2020-03-19,Documento Base de ContratacionEspecificaciones TecnicasConvocatoria,FORM 100,Ver Ficha,Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1046210-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Bomba De Agua; Tipo Para Piscina Con Filtro (2020-01403),Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-04-15,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1046972-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Cable Duplex; Material Aluminio; Tipo Nâº 4; Presentaciã?N Por Metro - 2020-00731,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-03-10,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1048104-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Medicamentos Veterinarios; Clasificador General Antiparasitario; Presentaciã??N Frasco ( 2020-02120),Contratado,,2020-07-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-05-27,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1047817-0-E,Gobierno Autonomo Municipal De Sucre,Servicios Generales,CM,Servicio De Alimentos Y Catering; Servicio Cocktail Y Catering (2020-01833),Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-05-08,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1047854-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Casillero; Material Metalico ( 2020-01920),Contratado,,2020-07-06,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-05-14,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1048130-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Casco De Seguridad; Clase Con Proteccion Facial; Color A Eleccion; Material Polietileno; Normas Nch 641; Tipo Para Trabajo; Impacto Alto; Peso Estandar; Sistema De Suspension Estandar; Material Araña De Cinta N/E; Longitud De Visera N/E (2020-01704),Contratado,,2020-07-06,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-04-30,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1048383-0-E,Gobierno Autonomo Municipal De Sucre,Servicios Generales,CM,Servicio De Alimentos Y Catering; Servicio Cocktail Y Catering (2020-02012),Contratado,,2020-07-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770), ,,   - , ,2020-05-19,Chuquisaca,NB-SABS (D.S.0181)
