cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-39-1035817-1-1,Procamelidos,Consultoria,ANPE,Consultoria Individual De Linea: Profesional Viii - Responsable De Adquisiciones Y Activos Fijos,Anulado desde la convocatoria,2020-03-20,2020-03-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1035806-1-1,Procamelidos,Consultoria,ANPE,Consultoria Individual De Linea: Profesional Viii - Contador/A General Del Programa,Anulado desde la convocatoria,2020-03-20,2020-03-13,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1035974-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Producción Primaria, San Y Medio Ambiente Oruro",Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1036066-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Procesos De Transformación, Comercialización Y Servicios Financieros Potosí",Cancelado,2020-03-20,2020-03-16,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1035823-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Producción Primaria, San Y Medio Ambiente Potosí",Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1036015-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Producción Primaria, San Y Medio Ambiente La Paz",Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1035806-1-2,Procamelidos,Consultoria,ANPE,Contador/A General Del Programa,Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1035817-1-2,Procamelidos,Consultoria,ANPE,Responsable De Adquisiciones Y Activos Fijos,Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1036076-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Procesos De Transformación, Comercialización Y Servicios Financieros Oruro",Cancelado,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-39-1036128-1-1,Procamelidos,Consultoria,ANPE,"Responsable Departamental En Procesos De Transformación, Comercialización Y Servicios Financieros La Paz",Cancelado,2020-03-20,2020-03-16,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Florencio Caceres Choque (Telf: 2914631), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
