cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1255-00-1045186-1-1,Gobierno Autonomo Municipal De Cairoma,Bienes,ANPP,Equipamiento De Establecimiento De Salud (Adquisición De Una Vagoneta Con Equipamiento De Ambulancia Para Centro De Salud Araca El Asiento),Desierto,2020-06-29,2020-06-17,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - ,19/06/2020 15:00,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-1255-00-1045150-1-1,Gobierno Autonomo Municipal De Cairoma,Bienes,ANPP,Equipamiento De Establecimiento De Salud (Adquisición De Una Vagoneta Con Equipamiento De Ambulancias Para Centro De Salud Huara),Desierto,2020-06-29,2020-06-17,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - ,19/06/2020 15:00,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-1255-00-1048075-0-E,Gobierno Autonomo Municipal De Cairoma,Bienes,CD,Adquisicion De Insumos  Medicos  Para Prevencion  Control Y Control  De Coronavirus Para Diferentes  Centros De Salud Del Municipio De Cairoma.,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - , ,2020-03-30,La Paz,D.S. 4174 (COVID-19)
20-1255-00-1048084-0-E,Gobierno Autonomo Municipal De Cairoma,Bienes,CD,"Adquisicion  De Insumos Medicos Y  Ropa De  Proteccion Especial  Para Prevencion, Y Control  De Corona Virus Covi-19  En Cumplimiento Al D.S. 4602.",Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - , ,2020-04-06,La Paz,D.S. 4174 (COVID-19)
20-1255-00-1047598-0-E,Gobierno Autonomo Municipal De Cairoma,Bienes,CD,Adquisicion De Materiales  Y Equipos De Bioseguridad Para Prevencion  De La Propagacion  Del   Covid-19 En El Municipio De Cairoma,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - , ,2020-04-29,La Paz,D.S. 4174 (COVID-19)
20-1255-00-1048083-0-E,Gobierno Autonomo Municipal De Cairoma,Bienes,CD,"Compra De Productos  Quimicos E Insumos Farmaceuticos En Prevencion  Control Y Atencion Del Coronavirus, Para Diferentes  Centro De Salud De Municipio De Cairoma",Contratado,,2020-07-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - , ,2020-03-30,La Paz,D.S. 4174 (COVID-19)
20-1255-00-1048042-0-E,Gobierno Autonomo Municipal De Cairoma,Bienes,CD,"Adquisicion De Material De Bioseguridad, Insumos De Pieza Y Materiales Para  Los 10 Centros  De Salud  Del Municipio  De Cairoma  Para La Prevencion  De La Pandemia  Del Covid-19",Contratado,,2020-07-06,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - , ,2020-04-16,La Paz,D.S. 4174 (COVID-19)
20-1255-00-1045150-2-1,Gobierno Autonomo Municipal De Cairoma,Bienes,ANPP,Equipamiento De Establecimiento De Salud (Adquisición De Una Vagoneta Con Equipamiento De Ambulancias Para Centro De Salud Huara),Adjudicado,2020-07-22,2020-07-09,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - ,14/07/2020 15:00,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-1255-00-1045186-2-1,Gobierno Autonomo Municipal De Cairoma,Bienes,ANPP,Equipamiento De Establecimiento De Salud (Adquisición De Una Vagoneta Con Equipamiento De Ambulancia Para Centro De Salud Araca El Asiento),Adjudicado,2020-07-22,2020-07-09,Especificaciones TecnicasConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - ,14/07/2020 15:00,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-1255-00-1050175-1-1,Gobierno Autonomo Municipal De Cairoma,Obras,LP,Const. Centro De Salud Con Internación Torrepampa,Suspendido,2020-08-11,2020-07-20,ConvocatoriaDocumento Base de ContratacionPlanosEspecificaciones TecnicasResolucion de aprobacion del DBCResolucion/Documento de Suspension,FORM 100FORM 120FORM 100-E,Ver Ficha,Ruben Guarachi Asistiri (Telf: ), ,,   - ,29/07/2020 15:30,,La Paz,NB-SABS (D.S.0181)
