cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0580-00-1033829-1-1,Depósitos Aduaneros Bolivianos ,Consultoria,OF,"Realización De Auditoria Externa A Los Estados Financieros De Dab Gestion 2019, En Cumplimiento A La Normativa Vigente  Y Reglamento De Concesiones",Contratado,2020-03-20,2020-03-06,Terminos de ReferenciaConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de ReanudacionVer mas...,FORM 100FORM 120FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - ,10/03/2020 10:30,2020-06-09,La Paz,Otra Normativa especifica
20-0580-00-1042320-0-E,Depósitos Aduaneros Bolivianos ,Servicios Generales,CD,Servicio De Control De Plagas Para Los Recintos Dab La Gestion 2020,Contratado,,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - , ,2020-05-04,La Paz,NB-SABS (D.S.0181)
20-0580-00-1043871-0-E,Depósitos Aduaneros Bolivianos ,Consultoria,CD,"Consultor Individual De Linea Para Apoyo En La Tramitacion, Gestion Y Desarchivo De Procesos De Ejecucion De Cobro Coactivo Y Civiles Previas Al 2017 Oficina Central.",Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0580-00-1043876-0-E,Depósitos Aduaneros Bolivianos ,Consultoria,CD,Consultor Individual De Linea Procurador La Paz,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0580-00-1044189-0-E,Depósitos Aduaneros Bolivianos ,Bienes,CD,Compra De Papel De Escritorio Gestion 2020,Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0580-00-1044747-0-E,Depósitos Aduaneros Bolivianos ,Consultoria,CD,Contratacion De Consultores Individuales De Linea - Auditores (5 Items) - Gestion 2020,Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioVer mas...,FORM 400,Ver Ficha,Maria Eugenia Mamani Mamani (Telf: 2154035), ,,   - , ,2020-05-22,La Paz,NB-SABS (D.S.0181)
20-0580-00-1048846-0-E,Depósitos Aduaneros Bolivianos ,Bienes,CD,Compra De Material De Escritorio Gestion 2020,Contratado,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitivaVer mas...,FORM 400FORM 500,Ver Ficha,Sergio Vidal Perez Millares (Telf: 2154035), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0580-00-1048836-0-E,Depósitos Aduaneros Bolivianos ,Bienes,CD,Adquisicion De Relojes Bometricos Para Oficina Central Dab Gestion 2020,Contratado,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Otros Documentos/ResolucionesDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Sergio Vidal Perez Millares (Telf: 2154035), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0580-00-1049288-0-E,Depósitos Aduaneros Bolivianos ,Servicios Generales,CD,Servicio De Recarga De Extintores Gestion 2020,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sergio Vidal Perez Millares (Telf: 2154035), ,,   - , ,2020-06-01,La Paz,NB-SABS (D.S.0181)
20-0580-00-1051759-0-E,Depósitos Aduaneros Bolivianos ,Servicios Generales,CD,Mantenimiento Y Calibracion De Balanzas Dab 2020,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sergio Vidal Perez Millares (Telf: 2154035), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
