cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0207-04-1032743-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,EX,Servicio De Courier Para La Oficina Central,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alvaro Miguel Duran Sanchez (Telf: 2434000), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0207-04-1033293-1-1,Agencia Nacional De Hidrocarburos,Servicios Generales,ANPP,Servicio De Soporte Tecnico De Radioenlaces A Nivel Nacional - Primera Convocatoria,Desierto,2020-03-18,2020-03-06,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Jerry Eyzaguirre Peñaranda (Telf: 2434000), ,,   - ,11/03/2020 10:00,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0207-04-1028736-2-1,Agencia Nacional De Hidrocarburos,Servicios Generales,ANPE,"""Servicio De Custodia Y Administracion Del Archivo Central De La Anh"" - Segunda Convocatoria",Desierto,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Rory Jose Arraya Ayaviri (Telf: 2434000), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0207-04-1025321-1-2,Agencia Nacional De Hidrocarburos,Servicios Generales,LP,"Servicio De Seguro Integral - Primera Convocatoria ""Segunda Publicacion""",Cancelado,2020-04-06,2020-03-16,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Jerry Eyzaguirre Peñaranda (Telf: 2434000), ,,   - ,25/03/2020 09:00,,La Paz,NB-SABS (D.S.0181)
20-0207-04-1035919-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Profesional Vii, Profesional En Fiscalizacion Economica - Ypfb Transporte",Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Veronica Beatriz Quispe Lima (Telf: 2434000), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0207-04-1036432-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Profesional Viii, Profesional En Precios Y Tarifas",Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Rory Jose Arraya Ayaviri (Telf: 2434000), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0207-04-1039623-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,Servicio De Limpieza Para Las Oficinas De La Direccion Distrital Beni En Trinidad,Contratado,,2020-05-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alvaro Miguel Duran Sanchez (Telf: 2434000), ,,   - , ,2020-04-14,La Paz,NB-SABS (D.S.0181)
20-0207-04-1039670-0-E,Agencia Nacional De Hidrocarburos,Bienes,CD,Provision De Combustible Para Vehiculos A Nivel Nacional,Contratado,,2020-05-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Rory Jose Arraya Ayaviri (Telf: 2434000), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0207-04-1046085-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,EX,"Servicio De Soporte Tã??Cnico De La Infraestructura De Misiã??N Crã?ÂTica De Servidores, Almacenamiento Y Respaldo De Informaciã??N ? Gestiã??N 2020",Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Patricia Solano Arias (Telf: 2434000), ,,   - , ,2020-05-07,La Paz,NB-SABS (D.S.0181)
20-0207-04-1050337-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,OF,Servicio De Suscripciã?N Al Plattâ´S Global Alert Para La Obtenciã?N De Informaciã?N Diaria De Los Precios Internacionales De Productos Derivados De Petroleo,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Patricia Solano Arias (Telf: 2434000), ,,   - , ,2020-06-29,La Paz,Otra Normativa especifica
