cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0291-07-1032405-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,CM,Consultor En Comunicación Y Marketing,Contratado,,2020-03-03,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-02-14,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1033462-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Consultor De Linea Abogado Equipo Prp,Suspendido,2020-03-13,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-03-17,Santa Cruz,BID
20-0291-07-1033472-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Consultor De Linea Ing. Civil / Arquitecto Equipo Prp,Suspendido,2020-03-13,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-03-17,Santa Cruz,BID
20-0291-07-1033832-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Consultor De Linea Especialista Social Equipo Prp,Anulado desde la convocatoria,2020-03-16,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,,Santa Cruz,BID
20-0291-07-1033706-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Consultor De Linea Especialista Agronómico Equipo Prp,Suspendido,2020-03-16,2020-03-06,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-03-19,Santa Cruz,BID
20-0291-07-1035369-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Servicios Generales,CM,Servicio De Courier Puerta A Puerta,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1035308-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Servicios Generales,CD,Contratación De Estación De Servicio Para La Provisión De Combustible Para Vehículos De La Gerencia Regional Santa Cruz,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-02-13,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1050166-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,CM,Consultor En Ventanilla Unica,Contratado,,2020-07-19,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-06-30,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1050167-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Servicios Generales,CM,Apoyo Admiinistrativo En Bienes Y Servicios,Contratado,,2020-07-19,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-06-30,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1050161-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,CM,Consultor En Organización Y Administración De Archivo,Contratado,,2020-07-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-06-30,Santa Cruz,NB-SABS (D.S.0181)
20-0291-07-1050165-0-E,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,CM,Apoyo Administrativo En Recursos Humanos,Contratado,,2020-07-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Julio Andres Quiroga Rios (Telf: 3547031), ,,   - , ,2020-06-30,Santa Cruz,NB-SABS (D.S.0181)
