cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0342-00-1033399-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Supervision Tecnica Para El Proyecto De Atencion Extraordinaria De Vivienda Nueva En El Municipio De Cobija - Fase (Lxix)2019-Pando,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Sustento TécnicoContrato Modificatorio/Orden de CambioSustento LegalSustento de Financiamiento,FORM 400FORM 250,Ver Ficha,Javier Oliveira Sosa (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,Otra Normativa especifica
20-0342-00-1033588-0-E,Agencia Estatal De Vivienda,Bienes,CM,Adquisicion De Material De Escritorio Para La Oficina Departamental De Potosi,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Ubaldez Gutierrez (Telf: 2141109), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
19-0342-00-1035685-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Supervision Tecnica Para El Proyecto De Vivienda Nueva En El Municipio De Reyes - Fase (Ii) 2019 Beni.,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Miguel Borys Martinez Temo (Telf: 2141109), ,,   - , ,2019-08-12,La Paz,Otra Normativa especifica
20-0342-00-1035568-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Cercado - Fase (Xlviii) 2019 - Tarija,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Eliana Sanjines Uribe (Telf: 2141109), ,,   - , ,2020-02-14,La Paz,Otra Normativa especifica
20-0342-00-1035970-0-E,Agencia Estatal De Vivienda,Bienes,CM,Compra De Toner Para La Direccion Departamental Pando,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Javier Oliveira Sosa (Telf: 2141109), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
19-0342-00-997077-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Atencion Extraordinaria De Vivienda Nueva En El Municipio De Villazon-Fase (Xiv) 2019-Potosi,Contratado,,2020-05-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionContrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioSustento TécnicoContrato Modificatorio/Orden de CambioSustento TécnicoVer mas...,Formulario 400 (Erroneo)FORM 400FORM 250FORM 250FORM 250,Ver Ficha,David Juan Limachi Mendez (Telf: 2141109), ,,   - , ,2019-10-11,La Paz,Otra Normativa especifica
20-0342-00-1042490-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda De Emergencia En El Municipio De Yacuiba Fase Xxviii 2019 - Tarija,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yadira Paola Navarro Carraffa (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,Otra Normativa especifica
20-0342-00-1042422-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda De Emergencia En El Municipio De Villamontes Fase Xvi 2019 - Tarija,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yadira Paola Navarro Carraffa (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,Otra Normativa especifica
20-0342-00-1042472-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda De Emergencia En El Municipio De Villa Montes Fase Xvii 2019 - Tarija,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yadira Paola Navarro Carraffa (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,Otra Normativa especifica
20-0342-00-1043435-0-E,Agencia Estatal De Vivienda,Bienes,CM,Adquisicion De Material De Escritorio Y Papeleria Departamental Cochabamba - 2020,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Ariel Veneros Gomez (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
19-0342-00-1043940-0-E,Agencia Estatal De Vivienda,Obras,EM,Supervision Tecnica Para El Proyecto De Vivienda De Emergencia En El Municipio De Villa Montes - Fase (Xvii) 2019 - Tarija,Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yadira Paola Navarro Carraffa (Telf: 2141109), ,,   - , ,2019-12-06,La Paz,NB-SABS (D.S.0181)
20-0342-00-1043978-0-E,Agencia Estatal De Vivienda,Bienes,CM,Adquisiciã????N De Toners Para Impresoras Departamental Cochabamba,Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Ariel Veneros Gomez (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0342-00-1044924-0-E,Agencia Estatal De Vivienda,Servicios Generales,CD,Proceso Alquiler De Inmueble Para Oficinas De La Departamental Cochabamba - 2020,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Victor Ariel Veneros Gomez (Telf: 2141109), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0342-00-1046165-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Consultoria Entidad Ejecutora Para El Proyecto De Vivienda Cualitativa En El Municipio De Puerto Acosta - Fase (Ii) 2017 - La Paz,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alba Marisela Carrillo Bustillos (Telf: 2141109), ,,   - , ,2020-03-05,La Paz,Otra Normativa especifica
20-0342-00-1048145-0-E,Agencia Estatal De Vivienda,Bienes,CM,Adquisicion  De Insumos  De Bioseguridad Barbijos  Y Guantes  Por Emergencia Sanitaria Covid-19 Para La Agencia Estatal De Vivienda - Oruro,Contratado,,2020-07-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,David Benitez Calizaya (Telf: 2141109), ,,   - , ,2020-06-01,La Paz,NB-SABS (D.S.0181)
20-0342-00-1048776-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyeccion De Atencion Extraordinaria De Vivienda Nueva En El Municipio De Cercado - Fase (Xlix) 2019 - Tarija,Contratado,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Eliana Sanjines Uribe (Telf: 2141109), ,,   - , ,2020-02-26,La Paz,Otra Normativa especifica
20-0342-00-1049153-0-E,Agencia Estatal De Vivienda,Servicios Generales,CM,Servicio De Mantenimiento Generalde Los Vehiculos De La Departamental Cochabamba - Gestion 2020 Para El Vehiculo Toyota Hilux 2549 Rgs,Contratado,,2020-07-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Victor Ariel Veneros Gomez (Telf: 2141109), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0342-00-1050252-0-E,Agencia Estatal De Vivienda,Servicios Generales,CM,Servicio De Mantenimiento General De Los Vehiculos De La Departamental Cochabamba-Gestion 2020 Para Los Vehculos Nissan Frontier 3470-La Y Nissan Frontier 3033-Ffs,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Victor Ariel Veneros Gomez (Telf: 2141109), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0342-00-1050597-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Cobija-Fase (Lxx) 2020-Pando,Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Javier Oliveira Sosa (Telf: 2141109), ,,   - , ,2020-07-21,La Paz,Otra Normativa especifica
20-0342-00-1050466-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Cercado - Fase (Xlviii) 2019 - Tarija,Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Eliana Sanjines Uribe (Telf: 2141109), ,,   - , ,2020-03-12,La Paz,Otra Normativa especifica
20-0342-00-1051183-0-E,Agencia Estatal De Vivienda,Bienes,CM,Compra De Llantas Para La Direccion Departamental De Chuquisaca Gestion 2020,Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ernesto Navas Arnez (Telf: 2141109), ,,   - , ,2020-07-03,La Paz,NB-SABS (D.S.0181)
20-0342-00-1052186-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Atencion Extraordinaria De Vivienda Nueva En El Municipio De Patacamaya - Fase (Iii) 2019 - La Paz,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nanci Mayta Condori (Telf: 2141109), ,,   - , ,2020-07-08,La Paz,Otra Normativa especifica
