cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0046-20-1032362-1-1,Seguro Social Universitario - La Paz,Bienes,ANPP,Adquisicion De Medicamentos Esenciales Declarados Desiertos En La Licitacion 04/2019,Contratado,2020-03-13,2020-03-03,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - , ,2020-03-25,La Paz,NB-SABS (D.S.0181)
20-0046-20-1033853-1-1,Seguro Social Universitario - La Paz,Servicios Generales,ANPP,Servicio De Limpieza Para Las Instalaciones Del Seguro Social Universitario La Paz,Contratado,2020-03-18,2020-03-06,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - ,13/03/2020 10:00,2020-03-23,La Paz,NB-SABS (D.S.0181)
20-0046-20-1033786-1-1,Seguro Social Universitario - La Paz,Servicios Generales,ANPP,Servicio De Recarga De Gases Medicinales A Requerimiento Para El Ssu-Lp,Contratado,2020-03-18,2020-03-06,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - ,13/03/2020 09:00,2020-03-23,La Paz,NB-SABS (D.S.0181)
20-0046-20-1036227-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Papel Para Para El Ssu-Lp,Contratado,2020-05-20,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - , ,2020-05-26,La Paz,NB-SABS (D.S.0181)
20-0046-20-1030629-2-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Toners Para El Ssu-Lp,Contratado,2020-05-20,2020-03-17,ConvocatoriaDocumento Base de ContratacionEnmiendasResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - , ,2020-05-26,La Paz,NB-SABS (D.S.0181)
20-0046-20-1036205-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,"Adquisicion De Un Tubo De Rayos X Rot 360 Para Equipo De Rayos X Multiproposito, Marca Philips, Modelo: Duo Diagnost (Compatible 100% Philips)",Contratado,2020-05-20,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - , ,2020-05-26,La Paz,NB-SABS (D.S.0181)
20-0046-20-1037768-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Adquisicion De Material De Limpieza,Contratado,,2020-04-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Javier Rodrigo Arratia Chipana (Telf: 2434262), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-0046-20-1038861-0-E,Seguro Social Universitario - La Paz,Servicios Generales,CM,Mantenimiento Preventivo Y Correctivo De Ascensores Del Ssu-Lp,Contratado,,2020-04-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Javier Rodrigo Arratia Chipana (Telf: 2434262), ,,   - , ,2020-01-23,La Paz,NB-SABS (D.S.0181)
20-0046-20-1039042-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De La Unidad De Refrigeración De Tubo Emisor De Rayos ? X,Contratado,2020-05-04,2020-04-27,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Jaime  Medrano Velasquez (Telf: 2434262), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0046-20-1040424-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Material Quirurgico Vital 002,Contratado,,2020-05-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Javier Rodrigo Arratia Chipana (Telf: 2434262), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0046-20-1040757-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Material Quirurgico Vital 001,Contratado,,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Javier Rodrigo Arratia Chipana (Telf: 2434262), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
