cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1331-00-1032599-1-1,Gobierno Autonomo Municipal De Totora,Bienes,ANPE,Adquisición De Complemento Nutricional Nutribebe Para La Red Municipal De Salud Totora Gestión 2020,Desierto,2020-03-10,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2020-03-11,Cochabamba,NB-SABS (D.S.0181)
20-1331-00-1032599-2-1,Gobierno Autonomo Municipal De Totora,Bienes,ANPE,Adquisición De Complemento Nutricional Nutribebe Para La Red Municipal De Salud Totora Gestión 2020 (Segunda Convocatoria),Desierto,2020-03-24,2020-03-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2020-07-13,Cochabamba,NB-SABS (D.S.0181)
20-1331-00-1036275-1-1,Gobierno Autonomo Municipal De Totora,Bienes,ANPE,Adquisición De Mobiliario Para Las Unidades Educativas De Totora,Cancelado,2020-03-24,2020-03-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1331-00-1040706-0-E,Gobierno Autonomo Municipal De Totora,Bienes,CD,Compra De   Equipamiento E Insumos  Para La Prevencion Control Y Atencion Del Coronavirus(Covid - 19) En El Gobierno Autonomo Municipal De Totora,Contratado,,2020-05-21,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2020-03-25,Cochabamba,NB-SABS (D.S.0181)
20-1331-00-1042060-1-1,Gobierno Autonomo Municipal De Totora,Bienes,ANPP,Compra De Medicamentos E Insumos Para La Red Municipal De Salud Totora Del Sistema Unico De Salud (Sus) Según Ley 1152 Correspondiente Al Primer Y Segundo Trimestre De La Gestion 2020,Adjudicado,2020-06-12,2020-05-29,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2020-06-17,Cochabamba,NB-SABS (D.S.0181)
17-1331-00-1047313-0-E,Gobierno Autonomo Municipal De Totora,Bienes,CM,Compra De Equipo Medico Para El Servicio De Anestesia Del Hospital Aurelio Melean,Contratado,,2020-06-30,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2017-09-21,Cochabamba,NB-SABS (D.S.0181)
18-1331-00-1048259-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Administrador (A) Del Hospital Dr. Aurelio  Melean,Contratado,,2020-07-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2018-03-12,Cochabamba,NB-SABS (D.S.0181)
16-1331-00-1048351-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Auxiliar De Activos Fijos Y Almacenes,Contratado,,2020-07-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2017-04-01,Cochabamba,NB-SABS (D.S.0181)
18-1331-00-1048614-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Responsable De Educacion,Contratado,,2020-07-08,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2018-01-31,Cochabamba,NB-SABS (D.S.0181)
17-1331-00-1048654-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Chofer De Ambulancia,Contratado,,2020-07-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2017-07-03,Cochabamba,NB-SABS (D.S.0181)
17-1331-00-1048565-0-E,Gobierno Autonomo Municipal De Totora,Bienes,CM,Compra De Medicamentos E Insumos De Venta Externa Para La Red Municipal De Totora,Contratado,,2020-07-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2017-03-29,Cochabamba,NB-SABS (D.S.0181)
20-1331-00-1048989-1-1,Gobierno Autonomo Municipal De Totora,Bienes,ANPE,"Adquisicion De Semilla De Papa, Variedad Desiree Categoria Registrada I, Tamaño Iii.",Desierto,2020-07-17,2020-07-10,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2020-07-22,Cochabamba,NB-SABS (D.S.0181)
18-1331-00-1049401-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea De Enfermeria Ii Para El Hospital,Contratado,,2020-07-14,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Limachi Mora (Telf: 4341002-4136464-4341240), ,,   - , ,2018-07-24,Cochabamba,NB-SABS (D.S.0181)
