cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0046-26-1032476-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Adquisicion De Equipos De Computacion E Impresoras Para Unidades Del Inlasa,Contratado,2020-03-09,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0046-26-1033137-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,"Adquisicion De Estanteria Movil No Artesanal Metalica Para Archivos, Dos Bloques De Tres Cuerpos Dobles De Seis Divisiones Inoxidable - Inlasa",Anulado desde la convocatoria,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0046-26-1034016-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Servicios Generales,CM,Contratacion De Una Empresa Para El Servicio De Fotocopias Y Anillados Para El Inlasa - Gestion 2020,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-0046-26-1035155-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Adquisicion De Porta Filtro De Acero De 293 Mm Con Tripode - Inlasa,Desierto,2020-03-18,2020-03-12,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionSolicitud habilitación FORM-170 (requerido)Res. de Desierta (nota)Ver mas...,FORM 100FORM 170FORM 100-EFORM 170,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0046-26-1037456-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Adquisicion De Ampollas Color Ambar Para El Laboratorio De Produccion De Vacuna Antirrabica De Uso Humano Del Inlasa,Contratado,2020-03-31,2020-03-25,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
20-0046-26-1029428-2-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Compra Reactivo Carga Viral Para Hepatitis B Para El Laboratorio De Inmunología Del Inlasa,Contratado,2020-04-07,2020-04-01,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/ServicioOtros Documentos/Resoluciones,FORM 100FORM 170FORM 200FORM 600,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-04-16,La Paz,NB-SABS (D.S.0181)
20-0046-26-1037784-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Bolsa Doble Colecta De Sangre Para El Laboratorio De Produccion De Antiveninas Del Inlasa,Contratado,,2020-04-02,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-03-25,La Paz,NB-SABS (D.S.0181)
20-0046-26-1037778-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Servicios Generales,CM,Contratacion De Una Empresa Para El Servicio De Lavado Y Planchado De Ropa De Trabajo Para El Personal Del Inlasa - Gestion 2020,Contratado,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0046-26-1038279-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Avena Seca Para El Laboratorio De Produccion Antiveninas Del Inlasa,Contratado,,2020-04-16,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0046-26-1038694-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPP,Adquisicion De Cromatografo De Gases Para El Laboratorio De Control De Alimentos - Inlasa,En curso,2020-05-14,2020-05-04,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
