cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-0902-21-1032685-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Reactivos Para Patologia (Sus),Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-11-20,La Paz,NB-SABS (D.S.0181)
19-0902-21-1032664-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Vendas De Gasa Y Yeso Para El Hospital De Clinicas,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0902-21-1032701-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Micropipetas Para Laboratorio,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1033268-0-E,Hospital De Clinicas,Bienes,CM,Adquisición De Cubiertas Internas Y Externas De Tela Para Quirofano,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1033260-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Campos Y Cubiertas Quirurgicos De Tela Para El Bloque Quirurgico,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1033255-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Cubrecamas Para Almacen Central,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1033251-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Paquete Quirurgico De Tela Para Columna,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1033242-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Colchon Hospitalario Articulado De 3 Movimientos,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034396-0-E,Hospital De Clinicas,Bienes,CM,Adquisición De Paquete De Ropa Quirúrgica Para Cirugía Quemados,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-11,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034372-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Paquete Quirurgico De Tela Para Otorrinolaringologia,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034412-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Almohadas Hospitalarias,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-19,La Paz,NB-SABS (D.S.0181)
20-0902-21-1034428-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Hipoclorito De Sodio Al 8% (1er Cuatrimestre),Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034341-0-E,Hospital De Clinicas,Bienes,CM,Adquiscion De Paquete Quirurgico De Tela Para Protesis De Cadera,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034333-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Paquete Quirugico De Tela Para Neurocirugia,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-09,La Paz,NB-SABS (D.S.0181)
19-0902-21-1034433-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De  Mezclador De Tubos Y Contador De 8 Botones,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-18,La Paz,NB-SABS (D.S.0181)
19-0902-21-1037677-0-E,Hospital De Clinicas,Bienes,CM,Adquisiciã?N De Insumos Para La Unidad De Medicina Transfucional,Contratado,,2020-03-31,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2019-12-12,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037756-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Alcohol Medicinal Al 70% Para Quirofano,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037797-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Recibos Recetarios  Para Almacen Central,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037796-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Sobres Para Placas Radiograficas,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037795-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Barbijo N-95 Para Epidemiologia,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037792-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Barbijo Descartable Con Liga Por Emergencia,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0902-21-1037790-0-E,Hospital De Clinicas,Bienes,CM,"Adquisicion De Sabanas, Batas Y Gorros Descartables Para Almacen Central",Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0902-21-1038154-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Bomba De Infusion Para Terapia Intensiva,Contratado,,2020-04-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
