cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1249-00-1032752-1-1,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Apert. De Camino Vecinal Comunidad Sarayoj,Anulado desde la convocatoria,2020-03-10,2020-03-04,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1249-00-1032647-1-1,Gobierno Autonomo Municipal De Apolo,Obras,ANPP,"Apert. De Camino Azariamas, Cocos Lanza, San Fermin",Desierto,2020-03-16,2020-03-04,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-1249-00-1033539-1-1,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Const. Cuatro Aulas Unidad Educativa Mulihuara,No Informado,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-1249-00-1033538-1-1,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Const. Aulas U.E. Jose Manuel Pando,Anulado desde la convocatoria,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1249-00-1032780-1-2,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Const. De Una Plaza En El B. Nuevos Horizontes,No Informado,2020-03-11,2020-03-05,ConvocatoriaPlanosDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-1249-00-1032752-1-2,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Apert. De Camino Vecinal Comunidad Sarayoj,No Informado,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-1249-00-1032780-1-1,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Const. De Una Plaza En El B. Nuevos Horizontes,Anulado desde la convocatoria,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1249-00-1033540-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,ANPE,Apoyo Energía Eléctrica Rural Pata,Anulado desde la convocatoria,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1249-00-1033540-1-2,Gobierno Autonomo Municipal De Apolo,Bienes,ANPE,Apoyo Energía Eléctrica Rural Pata,Desierto,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-1249-00-1033538-1-2,Gobierno Autonomo Municipal De Apolo,Obras,ANPE,Const. Aulas U.E. Jose Manuel Pando,Desierto,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Freddy Danny Mamani Colquehuanca (Telf: 71229081), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
