cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1602-00-1031857-1-1,Gobierno Autonomo Municipal De Padcaya,Servicios Generales,LP,"Contratación De Seguros Para El Parque Automotor, Equipo Y Maquinaria Del Gobierno Autónomo Municipal De Padcaya",Contratado,2020-07-10,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 120FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - ,11/03/2020 10:00,2020-07-13,Tarija,NB-SABS (D.S.0181)
20-1602-00-1034594-1-1,Gobierno Autonomo Municipal De Padcaya,Consultoria,ANPP,"Supervision Tecnica ""Construccion Colegio Rene Barrientos Ortuño Fase Ii""",No Informado,2020-03-20,2020-03-10,ConvocatoriaDocumento Base de Contratacion,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - ,16/03/2020 10:00,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1034645-1-1,Gobierno Autonomo Municipal De Padcaya,Bienes,ANPP,Construccion Centro De Capacitacion (Infotse) Instituto De Formacion Tecnica Superior Emborozu (Componente Equipamiento),No Informado,2020-03-20,2020-03-10,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - ,16/03/2020 10:00,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1035150-0-E,Gobierno Autonomo Municipal De Padcaya,Consultoria,CM,Responsable De Seguridad Ciudadana,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-01-17,Tarija,NB-SABS (D.S.0181)
20-1602-00-1035637-1-1,Gobierno Autonomo Municipal De Padcaya,Consultoria,ANPE,"Supervision Tecnica ""Construccion Cierre Perimetral Infraestructura Sector Educacion Prov. Arce Padcaya""",No Informado,2020-03-19,2020-03-13,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1035642-1-1,Gobierno Autonomo Municipal De Padcaya,Consultoria,ANPE,"Supervision Tecnica ""Construccion Cierre Perimetral Infraestructura Sector Salud Prov. Arce Padcaya""",No Informado,2020-03-19,2020-03-13,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1037118-1-1,Gobierno Autonomo Municipal De Padcaya,Consultoria,ANPE,"Supervision Tecnica ""Construccion Centro De Salud Rosillas""",No Informado,2020-03-26,2020-03-20,ConvocatoriaDocumento Base de Contratacion,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1037066-1-1,Gobierno Autonomo Municipal De Padcaya,Consultoria,ANPE,"Supervision Tecnica ""Construccion Centro De Salud Alisos El Carmen""",No Informado,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-1602-00-1038553-1-1,Gobierno Autonomo Municipal De Padcaya,Bienes,ANPP,Adquisicion De Medicamentos E Insumos Para Los Diferentes Centros De Salud Del Municipio De Padcaya,Contratado,2020-04-30,2020-04-20,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionSolicitud de RectificacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Ver mas...,FORM 100FORM 100-EFormulario 170 (Erroneo)FORM 170FORM 200FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-05-06,Tarija,NB-SABS (D.S.0181)
19-1602-00-1041992-0-E,Gobierno Autonomo Municipal De Padcaya,Bienes,CD,Adquisicion De Medicamentos E Insumos Para Los Difrentes Centros De Salud Del Municipio De Padcaya,Contratado,,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2019-11-29,Tarija,NB-SABS (D.S.0181)
20-1602-00-1042347-1-1,Gobierno Autonomo Municipal De Padcaya,Bienes,ANPP,Segunda Adquisicion De Medicamentos E Insumos Para Los Diferentes Centros De Salud Del Municipio De Padcaya,Adjudicado,2020-06-10,2020-05-29,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-06-15,Tarija,NB-SABS (D.S.0181)
20-1602-00-1042661-0-E,Gobierno Autonomo Municipal De Padcaya,Bienes,CD,Segunda Adquisiciã?N De Materiales E Insumos Para La Prevenciã?N Y Control Ante La Emergencia Sanitara De Corona Virus,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-04-21,Tarija,NB-SABS (D.S.0181)
20-1602-00-1042842-0-E,Gobierno Autonomo Municipal De Padcaya,Bienes,CD,Adquisicion De Materiales E Insumos Para La Prevencion Y Control Ante La Emergencia Sanitaria De Coronavirus,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-03-19,Tarija,NB-SABS (D.S.0181)
20-1602-00-1044749-0-E,Gobierno Autonomo Municipal De Padcaya,Servicios Generales,CM,Contratacion Mano De Obra Para El Mantenimiento De Sistema Sanitario Centros De Salud Rosillas - Cañas,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-05-18,Tarija,NB-SABS (D.S.0181)
20-1602-00-1046660-0-E,Gobierno Autonomo Municipal De Padcaya,Servicios Generales,CM,Mantenimiento Y Reparacion De Vehiculos Maquinaria Y Equipo (Lubricantes),Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-02-18,Tarija,NB-SABS (D.S.0181)
20-1602-00-1048731-0-E,Gobierno Autonomo Municipal De Padcaya,Bienes,CM,Adquisicion De Papel Para El Funcionamiento De Las Diferenes Unidades Y Programas Del Gobierno Autonomo Municipal De Padcaya,Contratado,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-02-20,Tarija,NB-SABS (D.S.0181)
20-1602-00-1048750-0-E,Gobierno Autonomo Municipal De Padcaya,Bienes,CM,Adquisicion Material De Escritorio Para El Funcionamiento De Las Diferentes Unidades Y Programas Del Gobierno Autonomo Municipal De Padcaya,Contratado,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Gaspar Aramayo (Telf: 4-6545009), ,,   - , ,2020-03-09,Tarija,NB-SABS (D.S.0181)
