cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-1322-00-1032428-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Auxiliar De Enfermeria Para El Puesto De Salud Aranjuez,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2019-12-23,Cochabamba,NB-SABS (D.S.0181)
19-1322-00-1033827-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contrataciã?N De Servicios De Consultor Individual De Linea:Asesor Financiero Externo Para El Concejo Municipal Del Gobierno Autã?Nomo Municipal De Arbieto,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2019-12-27,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1035287-0-E,Gobierno Autonomo Municipal De Arbieto,Bienes,CM,Adquisicion De Material De Escritorio Para Las Diferentes Unidades Y Direcciones Del G.A.M. De Arbieto,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1036081-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultoria Individual De Linea:  Topografo,Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1035945-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultor Individual De Linea: Auxiliar De Enfermeria Para El Puesto De Salud Kaluyo,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-02-21,Cochabamba,NB-SABS (D.S.0181)
19-1322-00-1033841-0-E,Gobierno Autonomo Municipal De Arbieto,Servicios Generales,CD,Compra De Combustible (Gasolina Y Diesel) Para El Parque Automotor Del Gobierno Autonomo Municipal De Arbieto Gestion 2020,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-01-02,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1036193-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultoria Indvidual De Linea: Responsable De Urbanismo,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-02-28,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1036473-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultoria Individual De Linea: Auxiliar De Enfermeria Para El Puesto De Salud Mamanaca,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1036459-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultoria Individual De Linea: Profesional I De Catastro,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-02-28,Cochabamba,NB-SABS (D.S.0181)
20-1322-00-1036476-0-E,Gobierno Autonomo Municipal De Arbieto,Consultoria,CM,Contratacion De Servicios De Consultoria Individual De Linea: Responsable De Limites,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Pastor Torrico Garcia (Telf: 4578095), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
