cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1305-00-1031894-0-E,Gobierno Autonomo Municipal De Vinto,Bienes,CD,"Desayuno Escolar, Gestion 2020",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-01-28,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032064-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,"""Mantenimiento, Refaccion De Infraestructura Y Equipos Educativos (U.E.: Cotani, Keraya) (Zona Altura)""",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032014-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,(Mant. Sistema Desague Pluvial U.E. Melchor Cuadros),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1031804-1-1,Gobierno Autonomo Municipal De Vinto,Obras,ANPP,"""Const.  Pavimento Rigido Distrito Central  Del G.A.M. De Vinto (Const. Muro Contencion HºCº Otb Kuturipa Dist. Central)""",Suspendido,2020-03-13,2020-03-03,PlanosConvocatoriaPlanosDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032266-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,"(Mantenimiento, Refacciã??N De Infraestructura U.E.: Soledad Rivas, Carmen Rosa Salguero) (Zona Central)",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032718-1-1,Gobierno Autonomo Municipal De Vinto,Obras,ANPP,Const. Centro De Capacitación Otb Kuturipa Fase Ii,Suspendido,2020-03-16,2020-03-04,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032507-1-1,Gobierno Autonomo Municipal De Vinto,Obras,ANPP,Const. Centro De Capacitacion Charinco,Suspendido,2020-03-16,2020-03-04,PlanosDocumento Base de ContratacionPlanosPlanosPlanosConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1032354-0-E,Gobierno Autonomo Municipal De Vinto,Bienes,CM,"""Compra De 6 Llantas Para La Motoniveladora 670-G, Perteneciente Al G.A.M. De Vinto""",Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1033207-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,"(Mantenimiento, Refaccion De Infraestructura U.E.: David Arzabe, Martin Cardenas) (Zona Central)",Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-09,Cochabamba,NB-SABS (D.S.0181)
20-1305-00-1033153-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,"(Mantenimiento, Refacciã?N De Infraestructura U.E. Bartolina Sisa, Melchor Cuadros, Tec. Sagrada Familia, Falsuri) (Zona Central)",Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
