cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-3301-00-1033283-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisición De Piedra Para Defensivos Tanque De Agua Potable En Rio Raqaypampa,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-23,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1034813-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Servicios Generales,CM,Servicio De Mano De Obra Ara La Const. Cerco Perimetral Para Vivero Raqaypampa,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-26,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1034756-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Piedra Defensivos Camino Cementerio A Centro Poblado Raqaypampa,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-28,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1034880-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CD,Adquisición De Medicamentos Lote 5 (De 22 Ítems Medicamentos Y 37 Ítems Insumos) Para Implementación Sus,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-07-05,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1036917-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion Mobiliario Para Unidad Educativa Limpias,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-10-31,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1042545-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion Mobiliario Para Unidad Educativa Laguna Grande,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-08,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1042423-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Malla De Gaviones Defensivos Tanque De Agua Potable En Rio Raqaypampa,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-08,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1042444-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisición De Malla Para Gaviones Defensivos Camino Cementerio A Centro Poblado Raqaypampa,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-11-08,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1042458-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Fierro De Construcción Para Tanques De Agua En Raqaypampa Y Unidad Educativa Abaroa -Sillar,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-09-27,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1042678-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Mobiliario Para Unidades Educativas De Raqaypampa,Contratado,,2020-06-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-06-11,Cochabamba,NB-SABS (D.S.0181)
19-3301-00-1048724-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Indumentarias Deportivas Para Incentivos Campeonato De Futbol Central Regional Sindical Única De Trabajadores Indígenas Raqaypampa,Contratado,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2019-12-23,Cochabamba,NB-SABS (D.S.0181)
20-3301-00-1050981-0-E,Gobierno Autonomo Indigena Originario Campesino Del Territorio De Raqaypampa,Bienes,CM,Adquisicion De Material De Ferretería Para Const. Aulas Unidad Educativa Laguna Grande,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Santiago - Montenegro (Telf: ), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
