cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0141-00-1032521-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,"Adquisición De Escáner Laser 3d, En El Marco Del Proyecto ?Implementación De Un Laboratorio Especializado En Análisis Bio-Arqueológico Y Materiales Antropológicos En El Iniam-Umss?",Adjudicado,2020-03-11,2020-03-03,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Andres Sergio Claure Cruz (Telf: 4524773), ,,   - , ,2020-03-13,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1032479-0-E,Universidad Mayor De San Simon Umss,Servicios Generales,CM,Servicio De Apoyo Diseño Gráfico Y Diagraman De La Linea Gráfica Para La Difusión Y Divulgación De Las Actividades Dicyt,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ruben Dario Sanjines Castro (Telf: 4524773), ,,   - , ,2020-03-03,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1032785-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisicion  De Equipos Tics Para El Iibismed De La  Facultad De Medicina,Suspendido,2020-03-17,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-03-18,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1032792-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisición De Material Deportivo Para Todas Las Disciplinas Y Categorías Del Club Universitario San Simon,Desierto,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionCarta de desistimiento/Carta notariadaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170FORM 100-EFORM 180FORM 170,Ver Ficha,Darwin Peredo Rojas (Telf: 4524773), ,,   - , ,2020-07-30,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1033769-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Coordinador Programa Especialidad En Odontopediatria 3ra Version, Posgrado Odt - Umss",Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gualberto Villarroel Lizarazu (Telf: 4524773), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1033705-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Coordinador Programa Especialidad En Implantologia Oral 3ra Version, Posgrado Odt - Umss.",Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gualberto Villarroel Lizarazu (Telf: 4524773), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1034570-1-1,Universidad Mayor De San Simon Umss,Servicios Generales,ANPE,Contratación Póliza De Seguro Para Equipamiento Computacional De La Upsi Umss Gestión 2020 - 2021,Anulado desde la convocatoria,2020-03-20,2020-03-10,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Darwin Peredo Rojas (Telf: 4524773), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1034387-1-1,Universidad Mayor De San Simon Umss,Servicios Generales,ANPP,Contratación De Servicio De Limpieza De Ambientes De La Facultad De Arquitectura Y Ciencias Del Hábitat - Umss,Cancelado,2020-03-20,2020-03-10,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de CancelacionAviso de cancelacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Ruben Dario Sanjines Castro (Telf: 4524773), ,,   - , ,2020-04-02,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035239-0-E,Universidad Mayor De San Simon Umss,Servicios Generales,CM,Contratacion De Una Persona De Limpieza Para El Posgrado De La Facultad De Ciencias Economicas - Umss,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gualberto Villarroel Lizarazu (Telf: 4524773), ,,   - , ,2020-01-28,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1034570-1-2,Universidad Mayor De San Simon Umss,Servicios Generales,ANPE,Contratación Póliza De Seguro Para Equipamiento Computacional De La Upsi Umss Gestión 2020 - 2021,Anulado desde la convocatoria,2020-03-24,2020-03-12,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Darwin Peredo Rojas (Telf: 4524773), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035051-0-E,Universidad Mayor De San Simon Umss,Servicios Generales,CM,"Contratacion De Servicio De Limpieza, Posgrado Odt - Umss.",Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gualberto Villarroel Lizarazu (Telf: 4524773), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035379-0-E,Universidad Mayor De San Simon Umss,Servicios Generales,CM,"Contratar Una Persona De Seguridad Y Vigilancia (Dia), Para El Edificio De Posgrado De La Calle La Paz",Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-01-28,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035314-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,Consultoria Por Producto Coordinador De Area Contaduria Publica Y Finanzas (Diplomados),Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-02-14,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035428-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,Contratacion De Un Coordinador De Area Economia Para El Posgrado De Ciencias Economicas,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035450-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,Contratacion De Un Coordinador De Area Contaduria Publica Y Finanzas (Maestrias Y Especialidades),Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-01-31,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1024577-2-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,"Adquisición De Jamón De Cerdo, Queso De Chancho, Salchicha Viena Y Chorizo Parrillero Para El Comedor Umss",Desierto,2020-03-18,2020-03-12,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Darwin Peredo Rojas (Telf: 4524773), ,,   - , ,2020-03-18,Cochabamba,NB-SABS (D.S.0181)
20-0141-00-1035404-0-E,Universidad Mayor De San Simon Umss,Servicios Generales,CM,Contratacion De Una Persona De Seguridad Y Vigilancia (Noche) Para El Edificio De Posgrado Calle La Paz,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Juana Nancy Eulate Soliz (Telf: 4524773), ,,   - , ,2020-01-28,Cochabamba,NB-SABS (D.S.0181)
