cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0283-04-1032604-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Bienes,ANPE,Adquisición De Escaneres De Alto Tráfico Para La Gerencia Regional Potosí Y Administraciones Dependientes,Cancelado,2020-03-10,2020-03-03,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de AnulacionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-0283-04-1033030-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Bienes,ANPE,Adquisicion De Impresoras Laser De Alto Trafico Para La Gerencia Regional Potosi Y Administraciones Dependientes,Contratado,2020-03-11,2020-03-04,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-03-13,Potosi,NB-SABS (D.S.0181)
20-0283-04-1031988-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CD,Contratacion Del Servicio De Destruccion De Mercancias Con Aprovechamiento Para La Gerencia Regional Potosiâ Y Administraciones Dependientes.,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-01-17,Potosi,NB-SABS (D.S.0181)
20-0283-04-1031986-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Transporte Nacional Desde La Localidad De Villazon Hasta La Ciudad De La Paz Y Potosi,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-01-17,Potosi,NB-SABS (D.S.0181)
20-0283-04-1034245-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Bienes,ANPE,Adquisición De Ups Para La Gerencia Regional Potosi Y Administraciones Dependientes,Cancelado,2020-03-16,2020-03-09,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Cancelacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-03-19,Potosi,NB-SABS (D.S.0181)
20-0283-04-1036231-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CD,Contratacion Del Servicio De Destruccion E Inutilizacion De Mercancia No Apta Para Uso Y Consumo Humano Para La Gerencia Regional Potosi Y Administraciones Dependientes,Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-01-17,Potosi,NB-SABS (D.S.0181)
20-0283-04-974533-2-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Consultoria,ANPP,Contratación Del Servicio De Supervisión Construcción De Oficinas Y Galpones Aduana Interior Potosí,Desierto,2020-07-28,2020-07-15,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-08-05,Potosi,NB-SABS (D.S.0181)
20-0283-04-1049850-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Bienes,ANPP,Adquisicion De Punto De Inspeccion Aduanero,Desierto,2020-07-29,2020-07-16,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-08-05,Potosi,NB-SABS (D.S.0181)
20-0283-04-1036233-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Transporte Para El Personal De La Gerencia Regional Potosi Y Aduana Interior Potosi,Contratado,,2020-07-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-07-10,Potosi,NB-SABS (D.S.0181)
20-0283-04-1050267-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Obras,LP,Construccion De Oficinas Y Galpones Aduana Interior Potosi,Suspendido,2020-08-12,2020-07-20,PlanosPlanosPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 120FORM 100-E,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - ,29/07/2020 09:00,,Potosi,NB-SABS (D.S.0181)
20-0283-04-1050619-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Obras,ANPP,Mejoramiento Vía De Acceso Al Recinto Yamparaez ? Aduana Interior Sucre,Desierto,2020-08-03,2020-07-21,ConvocatoriaDocumento Base de ContratacionPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 170,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-08-05,Potosi,NB-SABS (D.S.0181)
20-0283-04-1050608-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Consultoria,ANPE,Contratación Del Servicio De Supervisión Del Proyecto ?Mejoramiento Vía De Acceso Al Recinto Yamparaez ? Aduana Interior Sucre?,Suspendido,2020-07-29,2020-07-21,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-0283-04-1036232-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Transporte De Montacarga Y Grua Para La Administracion De Aduana Interior Potosi,Contratado,,2020-07-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-07-08,Potosi,NB-SABS (D.S.0181)
20-0283-04-1036234-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratación Del Servicio De Mantenimiento De Recinto Karachipampa De La Administración De Aduana Interior Potosí,Contratado,,2020-07-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Lidia Veliz Siguairo (Telf: 6231644 - 6231655), ,,   - , ,2020-07-07,Potosi,NB-SABS (D.S.0181)
