cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0520-00-1032402-0-E,Empresa Metalurgica Vinto - Nacionalizada,Servicios Generales,CD,Servicio Para La Operacion Productiva Del Horno Ausmelt De Baja Ley (Cd-0054-2020),Contratado,,2020-03-03,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-02-13,Oruro,NB-SABS (D.S.0181)
20-0520-00-1033689-0-E,Empresa Metalurgica Vinto - Nacionalizada,Servicios Generales,CD,Servicio De Monitoreo De Gases Y Polvos En Chimeneas Y Calidad De Aire (Cd-0024-2020),Contratado,,2020-03-06,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-02-27,Oruro,NB-SABS (D.S.0181)
20-0520-00-1034053-0-E,Empresa Metalurgica Vinto - Nacionalizada,Servicios Generales,CD,Servicio De Mantenimiento Preventivo De 16000 Hr. Compresor Atlas Copco (Cd-0023-2020),Contratado,,2020-03-09,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-02-07,Oruro,NB-SABS (D.S.0181)
20-0520-00-1036040-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Adquisicion De Luminaria Tipo Campana 150w Led (Cd-0004-2020),Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-04,Oruro,NB-SABS (D.S.0181)
20-0520-00-1035973-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,"Adquisicion De Tuberia De Fierro Negro Sin Costura, Diametro = 6"" X 6 Mtr (Cd-0030-2020)",Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-04,Oruro,NB-SABS (D.S.0181)
20-0520-00-1037192-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Adquisicion De Eslabones De Horquilla Para Transporte (Cd-0063-2020),Contratado,,2020-03-20,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0520-00-1037210-0-E,Empresa Metalurgica Vinto - Nacionalizada,Consultoria,CD,Consultor En Linea Para El Sistema De Gestion De La Calidad En El Laboratorio De La Emv (Cd-163-2020),Contratado,,2020-03-20,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-05,Oruro,NB-SABS (D.S.0181)
20-0520-00-1037478-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Supertubo Hdpe Y Accesorios (Cd-136-2020),Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-12,Oruro,NB-SABS (D.S.0181)
20-0520-00-1037477-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Adquisicion De Leche En Polvo Instantanea (Cd-117-2020),Contratado,,2020-03-24,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-13,Oruro,NB-SABS (D.S.0181)
20-0520-00-1037475-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Adquisicion De Zinc Metalico En Lingotes (Cd-168-2020),Contratado,,2020-03-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Alfredo Eduardo Prado San Martin (Telf: 52-78025), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
